TransactionID,CapturedDate,SettlementDate,Amount,TransactionStatusTypeID,CreditCardAccountID,CardNumberMasked,NameOnCard,City,State,ZipCode,MerchantName,IssuingBankName,FirstName,LastName,Email,is_fraud,fraud_type,fraud_score,fraud_flags
4548006,2025-10-20 13:09:32,2025-10-22 13:09:32,347.12,5,7222,XXXXXXXXXXXX1856,Linda Perez,San Jose,CA,47562,McDonald's,AMERICAN EXPRESS,Linda,Perez,linda.perez@example.com,False,LEGITIMATE,0,
4548007,2025-10-20 14:04:32,2025-10-22 14:04:32,353.11,5,16866,XXXXXXXXXXXX3583,Robert Martinez,Baltimore,MD,65618,Target,WELLS FARGO,Robert,Martinez,robert.martinez@example.com,False,LEGITIMATE,0,
4548008,2025-10-20 14:56:32,2025-10-22 14:56:32,224.54,5,12132,XXXXXXXXXXXX8136,Patricia Williams,Tucson,AZ,55232,Amazon,TD BANK,Patricia,Williams,patricia.williams@example.com,False,LEGITIMATE,0,
4548009,2025-10-20 15:29:32,2025-10-21 15:29:32,324.73,5,11915,XXXXXXXXXXXX3580,Christopher Thomas,San Jose,CA,10000,Amazon,REGIONS BANK,Christopher,Thomas,christopher.thomas@example.com,False,LEGITIMATE,0,
4548010,2025-10-20 16:06:32,2025-10-22 16:06:32,325.6,5,10151,XXXXXXXXXXXX9850,Christopher Smith,Las Vegas,NV,53768,Best Buy,CAPITAL ONE,Christopher,Smith,christopher.smith@example.com,False,LEGITIMATE,0,
4548011,2025-10-20 16:57:32,2025-10-22 16:57:32,191.7,5,9918,XXXXXXXXXXXX3404,John Brown,San Jose,CA,38980,McDonald's,CHASE BANK,John,Brown,john.brown@example.com,False,LEGITIMATE,0,
4548012,2025-10-20 17:45:32,2025-10-21 17:45:32,6.32,5,12702,XXXXXXXXXXXX2386,Charles Garcia,Sacramento,CA,45813,Kroger,TD BANK,Charles,Garcia,charles.garcia@example.com,False,LEGITIMATE,0,
4548013,2025-10-20 18:01:32,2025-10-22 18:01:32,443.52,5,13733,XXXXXXXXXXXX9236,Karen Anderson,Phoenix,AZ,73569,CVS Pharmacy,AMERICAN EXPRESS,Karen,Anderson,karen.anderson@example.com,False,LEGITIMATE,0,
4548014,2025-10-20 18:20:32,2025-10-22 18:20:32,389.66,5,11647,XXXXXXXXXXXX6717,Michael Smith,Columbus,OH,91904,Whole Foods,AMERICAN EXPRESS,Michael,Smith,michael.smith@example.com,False,LEGITIMATE,0,
4548015,2025-10-20 18:46:32,2025-10-21 18:46:32,199.29,5,7062,XXXXXXXXXXXX3481,Patricia Smith,Jacksonville,FL,61054,Microsoft,WELLS FARGO,Patricia,Smith,patricia.smith@example.com,False,LEGITIMATE,0,
4548016,2025-10-20 19:29:32,2025-10-21 19:29:32,11.01,5,16765,XXXXXXXXXXXX3585,Robert Wilson,Jacksonville,FL,36809,Netflix,TD BANK,Robert,Wilson,robert.wilson@example.com,False,LEGITIMATE,0,
4548017,2025-10-20 20:11:32,2025-10-22 20:11:32,318.46,5,16111,XXXXXXXXXXXX8552,James Hernandez,Jacksonville,FL,67226,Whole Foods,TRUIST BANK,James,Hernandez,james.hernandez@example.com,False,LEGITIMATE,0,
4548018,2025-10-20 20:58:32,2025-10-21 20:58:32,13.75,5,10972,XXXXXXXXXXXX1944,Charles Brown,Mesa,AZ,91030,Walgreens,FIFTH THIRD BANK,Charles,Brown,charles.brown@example.com,False,LEGITIMATE,0,
4548019,2025-10-20 21:19:32,2025-10-22 21:19:32,397.36,5,9887,XXXXXXXXXXXX7571,Sarah Thomas,Los Angeles,CA,36687,Amazon,WELLS FARGO,Sarah,Thomas,sarah.thomas@example.com,False,LEGITIMATE,0,
4548020,2025-10-20 22:05:32,2025-10-23 22:05:32,472.46,5,11728,XXXXXXXXXXXX3004,Linda Rodriguez,San Antonio,TX,23628,Shell Gas,US BANK,Linda,Rodriguez,linda.rodriguez@example.com,False,LEGITIMATE,0,
4548021,2025-10-20 23:00:32,2025-10-22 23:00:32,496.68,5,15589,XXXXXXXXXXXX6286,Susan Moore,Las Vegas,NV,36766,Amazon,CITIBANK,Susan,Moore,susan.moore@example.com,False,LEGITIMATE,0,
4548022,2025-10-20 23:05:32,2025-10-21 23:05:32,134.9,5,16099,XXXXXXXXXXXX1359,Susan Lopez,Denver,CO,85077,Exxon,PNC BANK,Susan,Lopez,susan.lopez@example.com,False,LEGITIMATE,0,
4548023,2025-10-20 23:29:32,2025-10-21 23:29:32,277.05,5,8696,XXXXXXXXXXXX9732,Sarah Martinez,San Jose,CA,30445,Netflix,AMERICAN EXPRESS,Sarah,Martinez,sarah.martinez@example.com,False,LEGITIMATE,0,
4548024,2025-10-20 23:44:32,2025-10-22 23:44:32,110.25,5,7756,XXXXXXXXXXXX5828,Sarah Moore,Nashville,TN,15310,Walmart,US BANK,Sarah,Moore,sarah.moore@example.com,False,LEGITIMATE,0,
4548025,2025-10-21 00:17:32,2025-10-24 00:17:32,17.37,5,9791,XXXXXXXXXXXX9690,Barbara Johnson,San Diego,CA,24728,Target,CHASE BANK,Barbara,Johnson,barbara.johnson@example.com,False,LEGITIMATE,0,
4548026,2025-10-21 00:46:32,2025-10-23 00:46:32,25.22,5,11933,XXXXXXXXXXXX0706,Michael Jones,Austin,TX,26647,Best Buy,CHASE BANK,Michael,Jones,michael.jones@example.com,False,LEGITIMATE,0,
4548027,2025-10-21 00:56:32,2025-10-22 00:56:32,302.85,5,15301,XXXXXXXXXXXX8511,Karen Anderson,Charlotte,NC,87065,Whole Foods,SYNCHRONY BANK,Karen,Anderson,karen.anderson@example.com,False,LEGITIMATE,0,
4548028,2025-10-21 01:08:32,2025-10-22 01:08:32,315.9,5,10145,XXXXXXXXXXXX7856,Thomas Gonzalez,Atlanta,GA,82947,Kroger,AMERICAN EXPRESS,Thomas,Gonzalez,thomas.gonzalez@example.com,False,LEGITIMATE,0,
4548029,2025-10-21 02:07:32,2025-10-22 02:07:32,104.1,5,12887,XXXXXXXXXXXX4196,Susan Wilson,Phoenix,AZ,52912,Starbucks,AMERICAN EXPRESS,Susan,Wilson,susan.wilson@example.com,False,LEGITIMATE,0,
4548030,2025-10-21 02:49:32,2025-10-24 02:49:32,67.76,5,11618,XXXXXXXXXXXX5178,Michael Moore,Nashville,TN,41551,Target,TD BANK,Michael,Moore,michael.moore@example.com,False,LEGITIMATE,0,
4548031,2025-10-21 03:07:32,2025-10-22 03:07:32,497.28,5,15327,XXXXXXXXXXXX0556,William Brown,Columbus,OH,81090,Target,CAPITAL ONE,William,Brown,william.brown@example.com,False,LEGITIMATE,0,
4548032,2025-10-21 04:00:32,2025-10-22 04:00:32,407.61,5,14021,XXXXXXXXXXXX2610,Nancy Miller,Detroit,MI,78060,Shell Gas,CAPITAL ONE,Nancy,Miller,nancy.miller@example.com,False,LEGITIMATE,0,
4548033,2025-10-21 04:28:32,2025-10-22 04:28:32,113.3,5,8763,XXXXXXXXXXXX5845,Richard Jones,San Francisco,CA,98907,Starbucks,CAPITAL ONE,Richard,Jones,richard.jones@example.com,False,LEGITIMATE,0,
4548034,2025-10-21 05:23:32,2025-10-23 05:23:32,460.66,5,11597,XXXXXXXXXXXX9277,Karen Taylor,Fort Worth,TX,90668,Walgreens,BANK OF AMERICA,Karen,Taylor,karen.taylor@example.com,False,LEGITIMATE,0,
4548035,2025-10-21 05:34:32,2025-10-22 05:34:32,1212.99,5,11649,XXXXXXXXXXXX6620,Michael Jones,Houston,TX,22325,Target,BANK OF AMERICA,Michael,Jones,michael.jones@example.com,False,LEGITIMATE,0,
4548036,2025-10-21 05:44:32,2025-10-23 05:44:32,242.14,5,10597,XXXXXXXXXXXX7034,Mary Moore,Los Angeles,CA,92475,Amazon,CHASE BANK,Mary,Moore,mary.moore@example.com,False,LEGITIMATE,0,
4548037,2025-10-21 06:36:32,2025-10-24 06:36:32,337.01,5,14896,XXXXXXXXXXXX9857,Christopher Johnson,Denver,CO,53836,Apple,TRUIST BANK,Christopher,Johnson,christopher.johnson@example.com,False,LEGITIMATE,0,
4548038,2025-10-21 07:07:32,2025-10-22 07:07:32,9.76,5,10444,XXXXXXXXXXXX4279,Patricia Martinez,San Jose,CA,90647,CVS Pharmacy,SYNCHRONY BANK,Patricia,Martinez,patricia.martinez@example.com,False,LEGITIMATE,0,
4548039,2025-10-21 07:24:32,2025-10-24 07:24:32,453.42,5,8662,XXXXXXXXXXXX1048,Susan Miller,Memphis,TN,28483,Netflix,BANK OF AMERICA,Susan,Miller,susan.miller@example.com,False,LEGITIMATE,0,
4548040,2025-10-21 07:30:32,2025-10-23 07:30:32,432.75,5,9781,XXXXXXXXXXXX2371,Susan Wilson,Austin,TX,14725,Amazon,FIFTH THIRD BANK,Susan,Wilson,susan.wilson@example.com,False,LEGITIMATE,0,
4548041,2025-10-21 08:00:32,2025-10-22 08:00:32,62.44,5,11021,XXXXXXXXXXXX0558,Jessica Lee,Dallas,TX,60629,Home Depot,SYNCHRONY BANK,Jessica,Lee,jessica.lee@example.com,False,LEGITIMATE,0,
4548042,2025-10-21 08:02:32,2025-10-22 08:02:32,318.37,5,15115,XXXXXXXXXXXX2529,Nancy Taylor,San Diego,CA,82969,Amazon,DISCOVER BANK,Nancy,Taylor,nancy.taylor@example.com,False,LEGITIMATE,0,
4548043,2025-10-21 08:08:32,2025-10-22 08:08:32,323.57,5,14964,XXXXXXXXXXXX6593,Robert Miller,Boston,MA,82977,Apple,FIFTH THIRD BANK,Robert,Miller,robert.miller@example.com,False,LEGITIMATE,0,
4548044,2025-10-21 09:00:32,2025-10-24 09:00:32,209.1,5,7428,XXXXXXXXXXXX2769,Richard Wilson,Phoenix,AZ,11130,Home Depot,PNC BANK,Richard,Wilson,richard.wilson@example.com,False,LEGITIMATE,0,
4548045,2025-10-21 09:11:32,2025-10-23 09:11:32,369.2,5,13118,XXXXXXXXXXXX2581,Thomas Garcia,Indianapolis,IN,96390,CVS Pharmacy,CITIBANK,Thomas,Garcia,thomas.garcia@example.com,False,LEGITIMATE,0,
4548046,2025-10-21 10:02:32,2025-10-22 10:02:32,402.26,5,13088,XXXXXXXXXXXX5106,Susan Jones,Atlanta,GA,64527,Netflix,CITIBANK,Susan,Jones,susan.jones@example.com,False,LEGITIMATE,0,
4548047,2025-10-21 10:03:32,2025-10-22 10:03:32,102.35,5,15424,XXXXXXXXXXXX1326,Nancy Jones,San Francisco,CA,41625,Exxon,BANK OF AMERICA,Nancy,Jones,nancy.jones@example.com,False,LEGITIMATE,0,
4548048,2025-10-21 10:26:32,2025-10-23 10:26:32,107.03,5,12851,XXXXXXXXXXXX8374,Joseph Martin,Jacksonville,FL,28319,Home Depot,BANK OF AMERICA,Joseph,Martin,joseph.martin@example.com,False,LEGITIMATE,0,
4548049,2025-10-21 11:14:32,2025-10-23 11:14:32,249.38,5,16409,XXXXXXXXXXXX0686,Patricia Perez,Miami,FL,55318,Microsoft,DISCOVER BANK,Patricia,Perez,patricia.perez@example.com,False,LEGITIMATE,0,
4548050,2025-10-21 11:56:32,2025-10-23 11:56:32,368.12,5,8717,XXXXXXXXXXXX4877,Karen Miller,San Antonio,TX,52964,Whole Foods,PNC BANK,Karen,Miller,karen.miller@example.com,False,LEGITIMATE,0,
4548051,2025-10-21 12:19:32,2025-10-22 12:19:32,141.3,5,15526,XXXXXXXXXXXX1532,William Miller,Indianapolis,IN,23285,Starbucks,TRUIST BANK,William,Miller,william.miller@example.com,False,LEGITIMATE,0,
4548052,2025-10-21 12:44:32,2025-10-23 12:44:32,77.38,5,8168,XXXXXXXXXXXX2771,Karen Wilson,Philadelphia,PA,68071,Shell Gas,DISCOVER BANK,Karen,Wilson,karen.wilson@example.com,False,LEGITIMATE,0,
4548053,2025-10-21 13:06:32,2025-10-23 13:06:32,248.01,5,8342,XXXXXXXXXXXX7456,Jennifer Hernandez,Tucson,AZ,17231,Microsoft,PNC BANK,Jennifer,Hernandez,jennifer.hernandez@example.com,False,LEGITIMATE,0,
4548054,2025-10-21 14:05:32,2025-10-23 14:05:32,44.65,5,14367,XXXXXXXXXXXX5105,Barbara Smith,Louisville,KY,23596,Kroger,WELLS FARGO,Barbara,Smith,barbara.smith@example.com,False,LEGITIMATE,0,
4548055,2025-10-21 14:32:32,2025-10-22 14:32:32,318.54,5,12667,XXXXXXXXXXXX4303,Joseph Johnson,Kansas City,MO,10486,Whole Foods,DISCOVER BANK,Joseph,Johnson,joseph.johnson@example.com,False,LEGITIMATE,0,
4548056,2025-10-21 15:26:32,2025-10-23 15:26:32,483.74,5,16486,XXXXXXXXXXXX9021,Linda Martin,Memphis,TN,68751,Kroger,CITIBANK,Linda,Martin,linda.martin@example.com,False,LEGITIMATE,0,
4548057,2025-10-21 16:18:32,2025-10-24 16:18:32,298.64,5,11720,XXXXXXXXXXXX6141,Mary Gonzalez,Denver,CO,41809,Walmart,AMERICAN EXPRESS,Mary,Gonzalez,mary.gonzalez@example.com,False,LEGITIMATE,0,
4548058,2025-10-21 17:02:32,2025-10-23 17:02:32,468.76,5,9830,XXXXXXXXXXXX1709,Charles Smith,Phoenix,AZ,51717,McDonald's,DISCOVER BANK,Charles,Smith,charles.smith@example.com,False,LEGITIMATE,0,
4548059,2025-10-21 18:01:32,2025-10-23 18:01:32,12.74,5,8256,XXXXXXXXXXXX1956,William Thompson,Charlotte,NC,42960,Target,PNC BANK,William,Thompson,william.thompson@example.com,False,LEGITIMATE,0,
4548060,2025-10-21 18:21:32,2025-10-22 18:21:32,171.1,5,6987,XXXXXXXXXXXX7506,Linda Jones,San Jose,CA,51776,Walmart,BANK OF AMERICA,Linda,Jones,linda.jones@example.com,False,LEGITIMATE,0,
4548061,2025-10-21 19:14:32,2025-10-22 19:14:32,493.84,5,8658,XXXXXXXXXXXX7200,Nancy Lopez,San Francisco,CA,18080,Kroger,DISCOVER BANK,Nancy,Lopez,nancy.lopez@example.com,False,LEGITIMATE,0,
4548062,2025-10-21 19:15:32,2025-10-22 19:15:32,60.97,5,15607,XXXXXXXXXXXX6830,Susan Thompson,Sacramento,CA,41186,CVS Pharmacy,DISCOVER BANK,Susan,Thompson,susan.thompson@example.com,False,LEGITIMATE,0,
4548063,2025-10-21 19:30:32,2025-10-23 19:30:32,187.88,5,14811,XXXXXXXXXXXX3566,David Davis,Las Vegas,NV,43136,Exxon,DISCOVER BANK,David,Davis,david.davis@example.com,False,LEGITIMATE,0,
4548064,2025-10-21 20:22:32,2025-10-23 20:22:32,487.43,5,15141,XXXXXXXXXXXX5584,Christopher Williams,Atlanta,GA,80695,Costco,CITIBANK,Christopher,Williams,christopher.williams@example.com,False,LEGITIMATE,0,
4548065,2025-10-21 20:33:32,2025-10-23 20:33:32,23.4,5,13607,XXXXXXXXXXXX8213,Sarah Moore,Jacksonville,FL,97908,Whole Foods,TRUIST BANK,Sarah,Moore,sarah.moore@example.com,False,LEGITIMATE,0,
4548066,2025-10-21 21:03:32,2025-10-23 21:03:32,149.55,5,12966,XXXXXXXXXXXX6174,Susan Smith,Boston,MA,46015,Walmart,DISCOVER BANK,Susan,Smith,susan.smith@example.com,False,LEGITIMATE,0,
4548067,2025-10-21 21:21:32,2025-10-23 21:21:32,137.65,5,8416,XXXXXXXXXXXX5045,Joseph Garcia,Denver,CO,56440,Shell Gas,FIFTH THIRD BANK,Joseph,Garcia,joseph.garcia@example.com,False,LEGITIMATE,0,
4548068,2025-10-21 21:33:32,2025-10-24 21:33:32,346.24,5,12873,XXXXXXXXXXXX3087,Joseph Lopez,Baltimore,MD,24601,Best Buy,REGIONS BANK,Joseph,Lopez,joseph.lopez@example.com,False,LEGITIMATE,0,
4548069,2025-10-21 22:28:32,2025-10-22 22:28:32,179.44,5,9822,XXXXXXXXXXXX6845,Susan Garcia,Philadelphia,PA,30407,Starbucks,US BANK,Susan,Garcia,susan.garcia@example.com,False,LEGITIMATE,0,
4548070,2025-10-21 22:33:32,2025-10-22 22:33:32,246.68,5,11631,XXXXXXXXXXXX0245,Nancy Jackson,Portland,OR,44791,Target,DISCOVER BANK,Nancy,Jackson,nancy.jackson@example.com,False,LEGITIMATE,0,
4548071,2025-10-21 23:23:32,2025-10-24 23:23:32,218.18,5,9487,XXXXXXXXXXXX9605,Patricia Miller,Albuquerque,NM,63448,Home Depot,CAPITAL ONE,Patricia,Miller,patricia.miller@example.com,False,LEGITIMATE,0,
4548072,2025-10-22 00:20:32,2025-10-23 00:20:32,352.18,5,10633,XXXXXXXXXXXX5308,Barbara Johnson,Indianapolis,IN,43471,Best Buy,CAPITAL ONE,Barbara,Johnson,barbara.johnson@example.com,False,LEGITIMATE,0,
4548073,2025-10-22 00:40:32,2025-10-25 00:40:32,246.01,5,10481,XXXXXXXXXXXX4373,Patricia Smith,San Diego,CA,15951,Shell Gas,DISCOVER BANK,Patricia,Smith,patricia.smith@example.com,False,LEGITIMATE,0,
4548074,2025-10-22 01:36:32,2025-10-24 01:36:32,37.15,5,11934,XXXXXXXXXXXX8063,Charles Jones,Philadelphia,PA,39072,Walgreens,WELLS FARGO,Charles,Jones,charles.jones@example.com,False,LEGITIMATE,0,
4548075,2025-10-22 01:40:32,2025-10-23 01:40:32,1569.76,5,12267,XXXXXXXXXXXX2458,William Martin,Austin,TX,27008,Target,CITIBANK,William,Martin,william.martin@example.com,False,LEGITIMATE,0,
4548076,2025-10-22 02:00:32,2025-10-24 02:00:32,414.64,5,12584,XXXXXXXXXXXX5614,James Garcia,Louisville,KY,85698,Best Buy,CITIBANK,James,Garcia,james.garcia@example.com,False,LEGITIMATE,0,
4548077,2025-10-22 02:49:32,2025-10-24 02:49:32,468.75,5,15384,XXXXXXXXXXXX6886,David Garcia,Sacramento,CA,47325,Costco,TD BANK,David,Garcia,david.garcia@example.com,False,LEGITIMATE,0,
4548078,2025-10-22 02:53:32,2025-10-24 02:53:32,240.54,5,9765,XXXXXXXXXXXX7661,Patricia Johnson,San Antonio,TX,59243,Costco,CAPITAL ONE,Patricia,Johnson,patricia.johnson@example.com,False,LEGITIMATE,0,
4548079,2025-10-22 03:12:32,2025-10-24 03:12:32,403.58,5,16393,XXXXXXXXXXXX6088,Barbara Lopez,Fresno,CA,41072,Exxon,FIFTH THIRD BANK,Barbara,Lopez,barbara.lopez@example.com,False,LEGITIMATE,0,
4548080,2025-10-22 03:14:32,2025-10-23 03:14:32,1290.43,5,14655,XXXXXXXXXXXX5704,Christopher Smith,Boston,MA,24844,Costco,CAPITAL ONE,Christopher,Smith,christopher.smith@example.com,False,LEGITIMATE,0,
4548081,2025-10-22 03:55:32,2025-10-23 03:55:32,415.42,5,13391,XXXXXXXXXXXX5985,David Gonzalez,Sacramento,CA,94342,Exxon,PNC BANK,David,Gonzalez,david.gonzalez@example.com,False,LEGITIMATE,0,
4548082,2025-10-22 04:00:32,2025-10-24 04:00:32,66.11,5,14194,XXXXXXXXXXXX1385,Charles Lopez,Chicago,IL,80584,McDonald's,TRUIST BANK,Charles,Lopez,charles.lopez@example.com,False,LEGITIMATE,0,
4548083,2025-10-22 04:57:32,2025-10-24 04:57:32,5.32,5,9515,XXXXXXXXXXXX9743,Jennifer Lee,Las Vegas,NV,32239,Starbucks,TRUIST BANK,Jennifer,Lee,jennifer.lee@example.com,False,LEGITIMATE,0,
4548084,2025-10-22 05:48:32,2025-10-25 05:48:32,112.5,5,12179,XXXXXXXXXXXX1449,Patricia Moore,Philadelphia,PA,28632,Walmart,CHASE BANK,Patricia,Moore,patricia.moore@example.com,False,LEGITIMATE,0,
4548085,2025-10-22 06:41:32,2025-10-25 06:41:32,347.03,5,11477,XXXXXXXXXXXX4021,David Moore,Albuquerque,NM,22944,Microsoft,AMERICAN EXPRESS,David,Moore,david.moore@example.com,False,LEGITIMATE,0,
4548086,2025-10-22 07:05:32,2025-10-24 07:05:32,119.02,5,8698,XXXXXXXXXXXX9813,Linda Jackson,Memphis,TN,78594,Kroger,CAPITAL ONE,Linda,Jackson,linda.jackson@example.com,False,LEGITIMATE,0,
4548087,2025-10-22 08:01:32,2025-10-25 08:01:32,312.55,5,15311,XXXXXXXXXXXX3146,Robert Lee,Memphis,TN,64494,Best Buy,CITIBANK,Robert,Lee,robert.lee@example.com,False,LEGITIMATE,0,
4548088,2025-10-22 08:37:32,2025-10-24 08:37:32,200.63,5,14011,XXXXXXXXXXXX1275,John Thomas,Boston,MA,51306,Kroger,FIFTH THIRD BANK,John,Thomas,john.thomas@example.com,False,LEGITIMATE,0,
4548089,2025-10-22 09:19:32,2025-10-25 09:19:32,315.25,5,6907,XXXXXXXXXXXX3877,James Taylor,Los Angeles,CA,12331,Best Buy,PNC BANK,James,Taylor,james.taylor@example.com,False,LEGITIMATE,0,
4548090,2025-10-22 10:07:32,2025-10-24 10:07:32,127.42,5,9706,XXXXXXXXXXXX5548,Michael Gonzalez,San Jose,CA,52681,Walgreens,FIFTH THIRD BANK,Michael,Gonzalez,michael.gonzalez@example.com,False,LEGITIMATE,0,
4548092,2025-10-22 10:16:32,2025-10-25 10:16:32,81.34,5,12393,XXXXXXXXXXXX9844,David Smith,San Antonio,TX,73720,Starbucks,TRUIST BANK,David,Smith,david.smith@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4548094,2025-10-22 10:25:32,2025-10-25 10:25:32,148.66,5,12393,XXXXXXXXXXXX3122,David Jackson,Phoenix,AZ,57574,Target,US BANK,David,Jackson,david.jackson@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4548096,2025-10-22 10:38:32,2025-10-24 10:38:32,205.15,5,12393,XXXXXXXXXXXX2702,Mary Taylor,Mesa,AZ,12724,Amazon,TRUIST BANK,Mary,Taylor,mary.taylor@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4548098,2025-10-22 10:53:32,2025-10-23 10:53:32,263.73,5,12393,XXXXXXXXXXXX2651,John Anderson,Boston,MA,32332,Starbucks,REGIONS BANK,John,Anderson,john.anderson@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4548100,2025-10-22 10:59:32,2025-10-24 10:59:32,207.49,5,12393,XXXXXXXXXXXX1040,Mary Jones,Jacksonville,FL,24569,Exxon,US BANK,Mary,Jones,mary.jones@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4548102,2025-10-22 11:09:32,2025-10-23 11:09:32,203.61,5,12393,XXXXXXXXXXXX4350,Elizabeth Moore,Las Vegas,NV,54838,Home Depot,SYNCHRONY BANK,Elizabeth,Moore,elizabeth.moore@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4548104,2025-10-22 11:21:32,2025-10-23 11:21:32,61.55,5,12393,XXXXXXXXXXXX5072,Karen Thomas,Kansas City,MO,60399,Amazon,TD BANK,Karen,Thomas,karen.thomas@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4548106,2025-10-22 11:35:32,2025-10-23 11:35:32,85.86,5,12393,XXXXXXXXXXXX9602,Nancy Brown,San Diego,CA,71046,Costco,CHASE BANK,Nancy,Brown,nancy.brown@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4548108,2025-10-22 11:47:32,2025-10-23 11:47:32,70.35,5,12393,XXXXXXXXXXXX1820,Karen Jackson,Denver,CO,18033,Kroger,CHASE BANK,Karen,Jackson,karen.jackson@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4548110,2025-10-22 11:58:32,2025-10-25 11:58:32,176.13,5,12393,XXXXXXXXXXXX6337,William Thomas,Kansas City,MO,52682,Target,CHASE BANK,William,Thomas,william.thomas@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4548111,2025-10-22 12:33:32,2025-10-23 12:33:32,485.48,5,10887,XXXXXXXXXXXX2579,Michael Hernandez,Las Vegas,NV,80226,Walgreens,REGIONS BANK,Michael,Hernandez,michael.hernandez@example.com,False,LEGITIMATE,0,
4548112,2025-10-22 13:14:32,2025-10-24 13:14:32,63.39,5,9212,XXXXXXXXXXXX0368,John Thompson,Fresno,CA,95433,Best Buy,REGIONS BANK,John,Thompson,john.thompson@example.com,False,LEGITIMATE,0,
4548113,2025-10-22 14:10:32,2025-10-24 14:10:32,381.19,5,8734,XXXXXXXXXXXX7744,Nancy Lee,Boston,MA,21568,Apple,CHASE BANK,Nancy,Lee,nancy.lee@example.com,False,LEGITIMATE,0,
4548114,2025-10-22 14:27:32,2025-10-25 14:27:32,273.85,5,12600,XXXXXXXXXXXX3189,Patricia Moore,Columbus,OH,13079,Best Buy,AMERICAN EXPRESS,Patricia,Moore,patricia.moore@example.com,False,LEGITIMATE,0,
4548115,2025-10-22 15:07:32,2025-10-25 15:07:32,319.37,5,11759,XXXXXXXXXXXX4248,Nancy Thompson,Portland,OR,26087,Shell Gas,DISCOVER BANK,Nancy,Thompson,nancy.thompson@example.com,False,LEGITIMATE,0,
4548116,2025-10-22 16:02:32,2025-10-23 16:02:32,473.59,5,13487,XXXXXXXXXXXX1994,Karen Taylor,San Antonio,TX,60541,CVS Pharmacy,TD BANK,Karen,Taylor,karen.taylor@example.com,False,LEGITIMATE,0,
4548117,2025-10-22 16:24:32,2025-10-25 16:24:32,281.23,5,8023,XXXXXXXXXXXX3079,James Anderson,Chicago,IL,62614,Starbucks,TRUIST BANK,James,Anderson,james.anderson@example.com,False,LEGITIMATE,0,
4548118,2025-10-22 16:52:32,2025-10-23 16:52:32,28.81,5,12845,XXXXXXXXXXXX4368,Karen Brown,Detroit,MI,36462,Exxon,CITIBANK,Karen,Brown,karen.brown@example.com,False,LEGITIMATE,0,
4548119,2025-10-22 16:56:32,2025-10-25 16:56:32,75.81,5,13463,XXXXXXXXXXXX7807,Robert Thomas,Albuquerque,NM,53222,Exxon,AMERICAN EXPRESS,Robert,Thomas,robert.thomas@example.com,False,LEGITIMATE,0,
4548120,2025-10-22 17:18:32,2025-10-23 17:18:32,912.02,5,13127,XXXXXXXXXXXX2666,Joseph Lee,Miami,FL,46505,Best Buy,FIFTH THIRD BANK,Joseph,Lee,joseph.lee@example.com,False,LEGITIMATE,0,
4548121,2025-10-22 17:46:32,2025-10-25 17:46:32,133.22,5,16744,XXXXXXXXXXXX7325,Charles Jackson,Sacramento,CA,46267,Microsoft,DISCOVER BANK,Charles,Jackson,charles.jackson@example.com,False,LEGITIMATE,0,
4548122,2025-10-22 18:13:32,2025-10-23 18:13:32,50.2,5,9729,XXXXXXXXXXXX0754,Nancy Jones,New York,NY,25549,Walmart,CHASE BANK,Nancy,Jones,nancy.jones@example.com,False,LEGITIMATE,0,
4548123,2025-10-22 18:47:32,2025-10-23 18:47:32,23.85,5,9499,XXXXXXXXXXXX2534,Linda Martin,Jacksonville,FL,18872,Netflix,WELLS FARGO,Linda,Martin,linda.martin@example.com,False,LEGITIMATE,0,
4548124,2025-10-22 19:17:32,2025-10-25 19:17:32,116.0,5,9098,XXXXXXXXXXXX0223,Patricia Smith,Houston,TX,90111,Microsoft,TRUIST BANK,Patricia,Smith,patricia.smith@example.com,False,LEGITIMATE,0,
4548125,2025-10-22 20:04:32,2025-10-24 20:04:32,87.64,5,12800,XXXXXXXXXXXX1356,James Johnson,Fresno,CA,40817,Home Depot,US BANK,James,Johnson,james.johnson@example.com,False,LEGITIMATE,0,
4548126,2025-10-22 20:49:32,2025-10-23 20:49:32,286.4,5,13515,XXXXXXXXXXXX4930,Jennifer Gonzalez,Nashville,TN,26027,Starbucks,CAPITAL ONE,Jennifer,Gonzalez,jennifer.gonzalez@example.com,False,LEGITIMATE,0,
4548127,2025-10-22 21:27:32,2025-10-25 21:27:32,268.36,5,9126,XXXXXXXXXXXX0181,Sarah Perez,Detroit,MI,14667,Best Buy,BANK OF AMERICA,Sarah,Perez,sarah.perez@example.com,False,LEGITIMATE,0,
