TransactionID,CapturedDate,SettlementDate,Amount,TransactionStatusTypeID,CreditCardAccountID,CardNumberMasked,NameOnCard,City,State,ZipCode,MerchantName,IssuingBankName,FirstName,LastName,Email,is_fraud,fraud_type,fraud_score,fraud_flags
4487230,2025-10-20 23:49:36,2025-10-23 23:49:36,503.13,5,12730,XXXXXXXXXXXX6017,Robert Jackson,Charlotte,NC,81875,Microsoft,SYNCHRONY BANK,Robert,Garcia-Williams,robert8365@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4487231,2025-10-20 23:50:36,2025-10-23 23:50:36,420.25,5,11474,XXXXXXXXXXXX0414,Robert Garcia,Kansas City,MO,54323,CVS Pharmacy,US BANK,Robert,Garcia,robert.garcia@example.com,False,LEGITIMATE,0,
4487232,2025-10-21 00:45:36,2025-10-22 00:45:36,255.98,5,15817,XXXXXXXXXXXX0584,Jessica Garcia,Austin,TX,20640,Exxon,CITIBANK,Jessica,Garcia,jessica.garcia@example.com,False,LEGITIMATE,0,
4487233,2025-10-21 01:00:36,2025-10-22 01:00:36,383.83,5,15809,XXXXXXXXXXXX9007,Linda Perez,Indianapolis,IN,50741,CVS Pharmacy,TD BANK,Linda,Perez,linda.perez@example.com,False,LEGITIMATE,0,
4487234,2025-10-21 01:54:36,2025-10-24 01:54:36,270.47,5,6470,XXXXXXXXXXXX8906,Joseph Perez,Nashville,TN,31073,Walmart,US BANK,Joseph,Perez,joseph.perez@example.com,False,LEGITIMATE,0,
4487235,2025-10-21 02:37:36,2025-10-23 02:37:36,147.21,5,9657,XXXXXXXXXXXX8882,Barbara Thomas,Las Vegas,NV,37721,Netflix,AMERICAN EXPRESS,Barbara,Thomas,barbara.thomas@example.com,False,LEGITIMATE,0,
4487236,2025-10-21 02:53:36,2025-10-22 02:53:36,91.89,5,13543,XXXXXXXXXXXX1530,Thomas Gonzalez,Philadelphia,PA,41133,Netflix,PNC BANK,Thomas,Gonzalez,thomas.gonzalez@example.com,False,LEGITIMATE,0,
4487237,2025-10-21 03:52:36,2025-10-24 03:52:36,362.42,5,11543,XXXXXXXXXXXX2409,Karen Thomas,Miami,FL,19771,Costco,TRUIST BANK,Karen,Thomas,karen.thomas@example.com,False,LEGITIMATE,0,
4487238,2025-10-21 04:25:36,2025-10-22 04:25:36,150.53,5,7723,XXXXXXXXXXXX9012,Sarah Davis,San Antonio,TX,54700,Kroger,WELLS FARGO,Sarah,Davis,sarah.davis@example.com,False,LEGITIMATE,0,
4487239,2025-10-21 04:46:36,2025-10-24 04:46:36,189.16,5,12017,XXXXXXXXXXXX9861,James Brown,New York,NY,51224,Walgreens,US BANK,James,Brown,james.brown@example.com,False,LEGITIMATE,0,
4487240,2025-10-21 04:58:36,2025-10-24 04:58:36,297.39,5,14213,XXXXXXXXXXXX9548,Susan Moore,Kansas City,MO,65737,Home Depot,TRUIST BANK,Susan,Moore,susan.moore@example.com,False,LEGITIMATE,0,
4487241,2025-10-21 05:10:36,2025-10-24 05:10:36,26.62,5,9596,XXXXXXXXXXXX9793,Sarah Gonzalez,San Jose,CA,79155,Kroger,US BANK,Sarah,Gonzalez,sarah.gonzalez@example.com,False,LEGITIMATE,0,
4487242,2025-10-21 05:32:36,2025-10-23 05:32:36,85.18,5,12561,XXXXXXXXXXXX0630,Sarah Brown,Baltimore,MD,15635,Target,CITIBANK,Sarah,Brown,sarah.brown@example.com,False,LEGITIMATE,0,
4487243,2025-10-21 06:17:36,2025-10-22 06:17:36,303.43,5,10463,XXXXXXXXXXXX6201,John Martinez,Phoenix,AZ,56956,Microsoft,DISCOVER BANK,John,Martinez,john.martinez@example.com,False,LEGITIMATE,0,
4487244,2025-10-21 07:04:36,2025-10-23 07:04:36,92.36,5,8631,XXXXXXXXXXXX7649,Christopher Davis,Louisville,KY,95410,Netflix,BANK OF AMERICA,Christopher,Davis,christopher.davis@example.com,False,LEGITIMATE,0,
4487245,2025-10-21 07:51:36,2025-10-24 07:51:36,237.94,5,15968,XXXXXXXXXXXX1875,Jennifer Johnson,Nashville,TN,24490,Amazon,CHASE BANK,Jennifer,Johnson,jennifer.johnson@example.com,False,LEGITIMATE,0,
4487246,2025-10-21 08:14:36,2025-10-22 08:14:36,362.24,5,12378,XXXXXXXXXXXX9805,Barbara Moore,Tucson,AZ,70114,Home Depot,CAPITAL ONE,Barbara,Moore,barbara.moore@example.com,False,LEGITIMATE,0,
4487248,2025-10-21 08:56:36,2025-10-22 08:56:36,915.65,5,10840,XXXXXXXXXXXX9363,Thomas Anderson,Mesa,AZ,72455,Shell Gas,PNC BANK,Thomas,Smith-Jones,thomas6373@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4487249,2025-10-21 09:11:36,2025-10-24 09:11:36,331.7,5,13018,XXXXXXXXXXXX4845,Mary Davis,Dallas,TX,45004,Home Depot,US BANK,Mary,Davis,mary.davis@example.com,False,LEGITIMATE,0,
4487251,2025-10-21 10:02:36,2025-10-24 10:02:36,422.79,5,12677,XXXXXXXXXXXX6493,Joseph Martinez,Chicago,IL,67598,Netflix,BANK OF AMERICA,Joseph,Garcia-Williams,joseph3120@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4487252,2025-10-21 10:22:36,2025-10-24 10:22:36,160.79,5,9585,XXXXXXXXXXXX2882,Susan Garcia,Charlotte,NC,90563,Target,TD BANK,Susan,Garcia,susan.garcia@example.com,False,LEGITIMATE,0,
4487253,2025-10-21 10:23:36,2025-10-23 10:23:36,143.97,5,14470,XXXXXXXXXXXX7210,Jennifer Thomas,San Francisco,CA,61555,Best Buy,CITIBANK,Jennifer,Thomas,jennifer.thomas@example.com,False,LEGITIMATE,0,
4487254,2025-10-21 10:55:36,2025-10-24 10:55:36,340.73,5,13491,XXXXXXXXXXXX1065,Thomas Rodriguez,Denver,CO,99006,Microsoft,DISCOVER BANK,Thomas,Rodriguez,thomas.rodriguez@example.com,False,LEGITIMATE,0,
4487255,2025-10-21 11:26:36,2025-10-22 11:26:36,133.85,5,7928,XXXXXXXXXXXX2152,James Moore,Denver,CO,82647,Exxon,FIFTH THIRD BANK,James,Moore,james.moore@example.com,False,LEGITIMATE,0,
4487256,2025-10-21 12:18:36,2025-10-24 12:18:36,244.51,5,13721,XXXXXXXXXXXX9054,Joseph Lee,Baltimore,MD,20479,Whole Foods,SYNCHRONY BANK,Joseph,Lee,joseph.lee@example.com,False,LEGITIMATE,0,
4487258,2025-10-21 12:59:36,2025-10-24 12:59:36,466.12,5,12963,XXXXXXXXXXXX7828,John Lopez,Dallas,TX,88485,Netflix,SYNCHRONY BANK,John,Lee-Brown,john2223@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4487259,2025-10-21 13:31:36,2025-10-24 13:31:36,119.61,5,7288,XXXXXXXXXXXX9685,Susan Jones,Las Vegas,NV,95644,Whole Foods,US BANK,Susan,Jones,susan.jones@example.com,False,LEGITIMATE,0,
4487261,2025-10-21 13:41:36,2025-10-23 13:41:36,351.63,5,15780,XXXXXXXXXXXX1539,Christopher Perez,Boston,MA,66101,Walgreens,CAPITAL ONE,Christopher,Smith-Jones,christopher2943@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4487262,2025-10-21 14:15:36,2025-10-24 14:15:36,147.44,5,11304,XXXXXXXXXXXX8858,Susan Perez,Louisville,KY,61393,Walmart,CAPITAL ONE,Susan,Perez,susan.perez@example.com,False,LEGITIMATE,0,
4487263,2025-10-21 14:51:36,2025-10-22 14:51:36,225.13,5,12447,XXXXXXXXXXXX3150,Michael Martinez,Las Vegas,NV,92903,Starbucks,CHASE BANK,Michael,Martinez,michael.martinez@example.com,False,LEGITIMATE,0,
4487265,2025-10-21 15:35:36,2025-10-23 15:35:36,816.97,5,11748,XXXXXXXXXXXX8660,Michael Rodriguez,Las Vegas,NV,10593,Kroger,CITIBANK,Michael,Lee-Brown,michael9846@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4487266,2025-10-21 16:20:36,2025-10-22 16:20:36,126.45,5,11615,XXXXXXXXXXXX4536,Thomas Martin,Las Vegas,NV,79138,Amazon,US BANK,Thomas,Martin,thomas.martin@example.com,False,LEGITIMATE,0,
4487267,2025-10-21 17:09:36,2025-10-23 17:09:36,385.25,5,13584,XXXXXXXXXXXX8702,Mary Miller,Kansas City,MO,29849,Shell Gas,FIFTH THIRD BANK,Mary,Miller,mary.miller@example.com,False,LEGITIMATE,0,
4487268,2025-10-21 17:13:36,2025-10-22 17:13:36,17.94,5,10384,XXXXXXXXXXXX9802,Joseph Brown,Charlotte,NC,43817,Exxon,DISCOVER BANK,Joseph,Brown,joseph.brown@example.com,False,LEGITIMATE,0,
4487269,2025-10-21 18:01:36,2025-10-23 18:01:36,189.86,5,10694,XXXXXXXXXXXX1670,Mary Brown,Sacramento,CA,40244,Kroger,CAPITAL ONE,Mary,Brown,mary.brown@example.com,False,LEGITIMATE,0,
4487270,2025-10-21 19:01:36,2025-10-23 19:01:36,135.83,5,9977,XXXXXXXXXXXX9986,Charles Smith,Boston,MA,26080,Microsoft,TRUIST BANK,Charles,Smith,charles.smith@example.com,False,LEGITIMATE,0,
4487271,2025-10-21 19:42:36,2025-10-23 19:42:36,337.52,5,10730,XXXXXXXXXXXX6993,David Gonzalez,Baltimore,MD,34370,Shell Gas,SYNCHRONY BANK,David,Gonzalez,david.gonzalez@example.com,False,LEGITIMATE,0,
4487272,2025-10-21 19:50:36,2025-10-24 19:50:36,81.58,5,12287,XXXXXXXXXXXX6204,Jennifer Anderson,San Jose,CA,32568,Target,CITIBANK,Jennifer,Anderson,jennifer.anderson@example.com,False,LEGITIMATE,0,
4487273,2025-10-21 20:13:36,2025-10-22 20:13:36,73.76,5,11547,XXXXXXXXXXXX2566,Karen Thomas,Fresno,CA,87237,Best Buy,DISCOVER BANK,Karen,Thomas,karen.thomas@example.com,False,LEGITIMATE,0,
4487274,2025-10-21 20:43:36,2025-10-22 20:43:36,204.05,5,12120,XXXXXXXXXXXX6427,James Taylor,Jacksonville,FL,49083,Shell Gas,PNC BANK,James,Taylor,james.taylor@example.com,False,LEGITIMATE,0,
4487275,2025-10-21 21:03:36,2025-10-23 21:03:36,24.86,5,12425,XXXXXXXXXXXX9095,Charles Thompson,Atlanta,GA,80631,Starbucks,FIFTH THIRD BANK,Charles,Thompson,charles.thompson@example.com,False,LEGITIMATE,0,
4487276,2025-10-21 21:32:36,2025-10-23 21:32:36,200.03,5,9606,XXXXXXXXXXXX3089,William Rodriguez,San Antonio,TX,85937,Apple,REGIONS BANK,William,Rodriguez,william.rodriguez@example.com,False,LEGITIMATE,0,
4487277,2025-10-21 21:41:36,2025-10-22 21:41:36,208.27,5,7690,XXXXXXXXXXXX5981,Robert Brown,Columbus,OH,90801,Home Depot,TD BANK,Robert,Brown,robert.brown@example.com,False,LEGITIMATE,0,
4487278,2025-10-21 21:51:36,2025-10-22 21:51:36,186.96,5,11078,XXXXXXXXXXXX7463,David Martinez,San Jose,CA,54524,Starbucks,DISCOVER BANK,David,Martinez,david.martinez@example.com,False,LEGITIMATE,0,
4487279,2025-10-21 21:57:36,2025-10-22 21:57:36,114.21,5,8104,XXXXXXXXXXXX3628,James Wilson,Memphis,TN,22532,Target,REGIONS BANK,James,Wilson,james.wilson@example.com,False,LEGITIMATE,0,
4487280,2025-10-21 22:20:36,2025-10-22 22:20:36,229.77,5,9844,XXXXXXXXXXXX4279,Linda Thompson,Boston,MA,54513,McDonald's,CHASE BANK,Linda,Thompson,linda.thompson@example.com,False,LEGITIMATE,0,
4487281,2025-10-21 22:46:36,2025-10-24 22:46:36,73.74,5,9194,XXXXXXXXXXXX8602,Mary Smith,Boston,MA,31079,CVS Pharmacy,SYNCHRONY BANK,Mary,Smith,mary.smith@example.com,False,LEGITIMATE,0,
4487283,2025-10-21 23:37:36,2025-10-23 23:37:36,663.5,5,10101,XXXXXXXXXXXX2416,David Gonzalez,San Francisco,CA,20077,Target,FIFTH THIRD BANK,David,Lee-Brown,david9649@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4487284,2025-10-22 00:01:36,2025-10-23 00:01:36,71.25,5,14116,XXXXXXXXXXXX9859,Richard Lopez,Miami,FL,91873,Home Depot,AMERICAN EXPRESS,Richard,Lopez,richard.lopez@example.com,False,LEGITIMATE,0,
4487285,2025-10-22 01:01:36,2025-10-24 01:01:36,94.4,5,15195,XXXXXXXXXXXX6374,Richard Brown,Boston,MA,29330,Costco,AMERICAN EXPRESS,Richard,Brown,richard.brown@example.com,False,LEGITIMATE,0,
4487286,2025-10-22 01:34:36,2025-10-23 01:34:36,230.04,5,11242,XXXXXXXXXXXX8911,Charles Wilson,Chicago,IL,98705,Costco,FIFTH THIRD BANK,Charles,Wilson,charles.wilson@example.com,False,LEGITIMATE,0,
4487287,2025-10-22 01:38:36,2025-10-24 01:38:36,156.19,5,10701,XXXXXXXXXXXX9813,Michael Smith,Austin,TX,18913,Kroger,FIFTH THIRD BANK,Michael,Smith,michael.smith@example.com,False,LEGITIMATE,0,
4487288,2025-10-22 02:29:36,2025-10-25 02:29:36,252.67,5,7646,XXXXXXXXXXXX2717,William Miller,Mesa,AZ,14164,CVS Pharmacy,AMERICAN EXPRESS,William,Miller,william.miller@example.com,False,LEGITIMATE,0,
4487289,2025-10-22 03:15:36,2025-10-23 03:15:36,60.76,5,12925,XXXXXXXXXXXX3469,Mary Martin,Louisville,KY,50545,Whole Foods,CITIBANK,Mary,Martin,mary.martin@example.com,False,LEGITIMATE,0,
4487290,2025-10-22 04:06:36,2025-10-23 04:06:36,87.26,5,10937,XXXXXXXXXXXX8522,Karen Johnson,San Jose,CA,57683,Walmart,TD BANK,Karen,Johnson,karen.johnson@example.com,False,LEGITIMATE,0,
4487291,2025-10-22 04:51:36,2025-10-24 04:51:36,166.27,5,11467,XXXXXXXXXXXX0434,Patricia Anderson,Fresno,CA,74940,Shell Gas,CITIBANK,Patricia,Anderson,patricia.anderson@example.com,False,LEGITIMATE,0,
4487292,2025-10-22 05:05:36,2025-10-25 05:05:36,276.94,5,16125,XXXXXXXXXXXX7240,David Lopez,Indianapolis,IN,89864,Netflix,CAPITAL ONE,David,Lopez,david.lopez@example.com,False,LEGITIMATE,0,
4487293,2025-10-22 05:19:36,2025-10-23 05:19:36,142.93,5,11104,XXXXXXXXXXXX9707,Sarah Thompson,San Francisco,CA,57844,Amazon,TRUIST BANK,Sarah,Thompson,sarah.thompson@example.com,False,LEGITIMATE,0,
4487294,2025-10-22 05:21:36,2025-10-23 05:21:36,162.5,5,8722,XXXXXXXXXXXX4077,William Taylor,San Diego,CA,54432,Starbucks,US BANK,William,Taylor,william.taylor@example.com,False,LEGITIMATE,0,
4487295,2025-10-22 05:50:36,2025-10-24 05:50:36,270.62,5,15901,XXXXXXXXXXXX3152,Jessica Garcia,Mesa,AZ,52908,Exxon,CAPITAL ONE,Jessica,Garcia,jessica.garcia@example.com,False,LEGITIMATE,0,
4487296,2025-10-22 06:43:36,2025-10-24 06:43:36,307.97,5,16049,XXXXXXXXXXXX6926,Richard Williams,Indianapolis,IN,97073,Netflix,TD BANK,Richard,Williams,richard.williams@example.com,False,LEGITIMATE,0,
4487298,2025-10-22 07:28:36,2025-10-24 07:28:36,597.5,5,11860,XXXXXXXXXXXX5255,Jessica Moore,Atlanta,GA,19910,Apple,FIFTH THIRD BANK,Jessica,Smith-Jones,jessica4540@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4487299,2025-10-22 07:58:36,2025-10-23 07:58:36,496.41,5,10674,XXXXXXXXXXXX7222,Nancy Hernandez,San Antonio,TX,36790,Costco,TRUIST BANK,Nancy,Hernandez,nancy.hernandez@example.com,False,LEGITIMATE,0,
4487300,2025-10-22 08:53:36,2025-10-25 08:53:36,198.68,5,9373,XXXXXXXXXXXX5601,Thomas Perez,Portland,OR,31630,Kroger,WELLS FARGO,Thomas,Perez,thomas.perez@example.com,False,LEGITIMATE,0,
4487301,2025-10-22 09:26:36,2025-10-24 09:26:36,17.02,5,10374,XXXXXXXXXXXX1097,William Lee,Tucson,AZ,12258,Walmart,CHASE BANK,William,Lee,william.lee@example.com,False,LEGITIMATE,0,
4487302,2025-10-22 10:06:36,2025-10-24 10:06:36,115.06,5,14197,XXXXXXXXXXXX0392,Barbara Rodriguez,Atlanta,GA,40420,Microsoft,FIFTH THIRD BANK,Barbara,Rodriguez,barbara.rodriguez@example.com,False,LEGITIMATE,0,
4487303,2025-10-22 10:49:36,2025-10-25 10:49:36,777.7,5,8183,XXXXXXXXXXXX5146,Linda Gonzalez,Phoenix,AZ,27048,Amazon,REGIONS BANK,Linda,Gonzalez,linda.gonzalez@example.com,False,LEGITIMATE,0,
4487304,2025-10-22 11:25:36,2025-10-23 11:25:36,382.58,5,10669,XXXXXXXXXXXX1849,James Martin,Louisville,KY,23074,Best Buy,TD BANK,James,Martin,james.martin@example.com,False,LEGITIMATE,0,
4487305,2025-10-22 12:14:36,2025-10-24 12:14:36,31.62,5,15216,XXXXXXXXXXXX1722,Nancy Gonzalez,Atlanta,GA,77228,Starbucks,TRUIST BANK,Nancy,Gonzalez,nancy.gonzalez@example.com,False,LEGITIMATE,0,
4487306,2025-10-22 12:41:36,2025-10-25 12:41:36,280.92,5,9701,XXXXXXXXXXXX9411,Linda Smith,Los Angeles,CA,22944,Microsoft,PNC BANK,Linda,Smith,linda.smith@example.com,False,LEGITIMATE,0,
4487307,2025-10-22 12:59:36,2025-10-23 12:59:36,12.65,5,10707,XXXXXXXXXXXX2697,Barbara Taylor,Baltimore,MD,63672,Starbucks,TD BANK,Barbara,Taylor,barbara.taylor@example.com,False,LEGITIMATE,0,
4487308,2025-10-22 13:06:36,2025-10-23 13:06:36,418.64,5,10979,XXXXXXXXXXXX9464,Susan Smith,Memphis,TN,57376,Microsoft,PNC BANK,Susan,Smith,susan.smith@example.com,False,LEGITIMATE,0,
4487310,2025-10-22 13:58:36,2025-10-24 13:58:36,980.17,5,9907,XXXXXXXXXXXX7850,Jessica Jones,Los Angeles,CA,74192,Kroger,US BANK,Jessica,Garcia-Williams,jessica9184@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4487311,2025-10-22 14:53:36,2025-10-24 14:53:36,1532.71,5,10435,XXXXXXXXXXXX7648,Thomas Lopez,Nashville,TN,19370,Costco,CITIBANK,Thomas,Lopez,thomas.lopez@example.com,False,LEGITIMATE,0,
4487312,2025-10-22 15:50:36,2025-10-23 15:50:36,261.58,5,12394,XXXXXXXXXXXX8867,Richard Lee,San Francisco,CA,14836,Target,CAPITAL ONE,Richard,Lee,richard.lee@example.com,False,LEGITIMATE,0,
4487313,2025-10-22 16:42:36,2025-10-25 16:42:36,105.64,5,14094,XXXXXXXXXXXX9229,David Moore,Memphis,TN,45485,Walgreens,CHASE BANK,David,Moore,david.moore@example.com,False,LEGITIMATE,0,
4487315,2025-10-22 17:39:36,2025-10-25 17:39:36,402.22,5,12752,XXXXXXXXXXXX7200,Christopher Gonzalez,Mesa,AZ,70367,Target,SYNCHRONY BANK,Christopher,Garcia-Williams,christopher8498@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4487316,2025-10-22 18:32:36,2025-10-23 18:32:36,486.12,5,8950,XXXXXXXXXXXX2386,John Martinez,Los Angeles,CA,44962,Starbucks,DISCOVER BANK,John,Martinez,john.martinez@example.com,False,LEGITIMATE,0,
4487317,2025-10-22 18:45:36,2025-10-25 18:45:36,425.02,5,13374,XXXXXXXXXXXX1646,Nancy Williams,Charlotte,NC,11829,McDonald's,PNC BANK,Nancy,Williams,nancy.williams@example.com,False,LEGITIMATE,0,
4487318,2025-10-22 18:54:36,2025-10-23 18:54:36,417.01,5,13801,XXXXXXXXXXXX7898,Richard Lee,San Francisco,CA,53730,Exxon,CITIBANK,Richard,Lee,richard.lee@example.com,False,LEGITIMATE,0,
4487319,2025-10-22 19:49:36,2025-10-24 19:49:36,480.89,5,9249,XXXXXXXXXXXX4159,James Johnson,Portland,OR,73712,Walmart,TRUIST BANK,James,Johnson,james.johnson@example.com,False,LEGITIMATE,0,
4487320,2025-10-22 19:54:36,2025-10-25 19:54:36,393.78,5,12160,XXXXXXXXXXXX7053,Joseph Jackson,Sacramento,CA,12864,Netflix,DISCOVER BANK,Joseph,Jackson,joseph.jackson@example.com,False,LEGITIMATE,0,
4487322,2025-10-22 20:12:36,2025-10-25 20:12:36,986.29,5,14830,XXXXXXXXXXXX4463,John Wilson,Boston,MA,51370,Walmart,REGIONS BANK,John,Lee-Brown,john6624@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4487323,2025-10-22 20:37:36,2025-10-23 20:37:36,20.01,5,12681,XXXXXXXXXXXX7870,Susan Thompson,Dallas,TX,83013,Best Buy,BANK OF AMERICA,Susan,Thompson,susan.thompson@example.com,False,LEGITIMATE,0,
4487324,2025-10-22 21:32:36,2025-10-24 21:32:36,492.02,5,9803,XXXXXXXXXXXX0957,Jessica Lee,San Francisco,CA,98073,Target,TRUIST BANK,Jessica,Lee,jessica.lee@example.com,False,LEGITIMATE,0,
4487325,2025-10-22 21:50:36,2025-10-24 21:50:36,917.44,5,10500,XXXXXXXXXXXX2182,Jessica Jones,Tucson,AZ,32222,Costco,DISCOVER BANK,Jessica,Jones,jessica.jones@example.com,False,LEGITIMATE,0,
4487326,2025-10-22 21:59:36,2025-10-23 21:59:36,130.96,5,13283,XXXXXXXXXXXX8175,Robert Moore,Indianapolis,IN,19776,Shell Gas,BANK OF AMERICA,Robert,Moore,robert.moore@example.com,False,LEGITIMATE,0,
4487327,2025-10-22 22:27:36,2025-10-24 22:27:36,364.99,5,10863,XXXXXXXXXXXX5943,Jennifer Davis,Tucson,AZ,78554,Whole Foods,US BANK,Jennifer,Davis,jennifer.davis@example.com,False,LEGITIMATE,0,
4487328,2025-10-22 22:31:36,2025-10-23 22:31:36,272.8,5,12897,XXXXXXXXXXXX7818,Susan Perez,Sacramento,CA,54889,Exxon,SYNCHRONY BANK,Susan,Perez,susan.perez@example.com,False,LEGITIMATE,0,
4487329,2025-10-22 23:15:36,2025-10-24 23:15:36,177.99,5,11551,XXXXXXXXXXXX7717,Michael Davis,Kansas City,MO,56157,Whole Foods,TD BANK,Michael,Davis,michael.davis@example.com,False,LEGITIMATE,0,
4487330,2025-10-22 23:30:36,2025-10-23 23:30:36,131.29,5,11678,XXXXXXXXXXXX0436,John Gonzalez,San Antonio,TX,88668,Whole Foods,PNC BANK,John,Gonzalez,john.gonzalez@example.com,False,LEGITIMATE,0,
4487331,2025-10-22 23:50:36,2025-10-24 23:50:36,6.67,5,9630,XXXXXXXXXXXX5610,David Smith,Detroit,MI,66194,Apple,BANK OF AMERICA,David,Smith,david.smith@example.com,False,LEGITIMATE,0,
4487332,2025-10-23 00:05:36,2025-10-26 00:05:36,89.56,5,8773,XXXXXXXXXXXX0185,Linda Martinez,San Jose,CA,47141,Starbucks,REGIONS BANK,Linda,Martinez,linda.martinez@example.com,False,LEGITIMATE,0,
4487333,2025-10-23 00:50:36,2025-10-24 00:50:36,7.92,5,11321,XXXXXXXXXXXX6358,Michael Perez,Las Vegas,NV,14351,Starbucks,AMERICAN EXPRESS,Michael,Perez,michael.perez@example.com,False,LEGITIMATE,0,
4487334,2025-10-23 01:20:36,2025-10-25 01:20:36,277.88,5,9770,XXXXXXXXXXXX6160,Jennifer Anderson,Austin,TX,29873,McDonald's,AMERICAN EXPRESS,Jennifer,Anderson,jennifer.anderson@example.com,False,LEGITIMATE,0,
4487335,2025-10-23 02:14:36,2025-10-24 02:14:36,296.86,5,7700,XXXXXXXXXXXX7745,Mary Davis,Houston,TX,36631,Starbucks,PNC BANK,Mary,Davis,mary.davis@example.com,False,LEGITIMATE,0,
4487336,2025-10-23 02:21:36,2025-10-26 02:21:36,19.9,5,11538,XXXXXXXXXXXX1374,Susan Thomas,Philadelphia,PA,99752,Apple,TRUIST BANK,Susan,Thomas,susan.thomas@example.com,False,LEGITIMATE,0,
4487337,2025-10-23 02:28:36,2025-10-24 02:28:36,435.83,5,15166,XXXXXXXXXXXX0285,Jennifer Taylor,Boston,MA,50909,Netflix,REGIONS BANK,Jennifer,Taylor,jennifer.taylor@example.com,False,LEGITIMATE,0,
4487338,2025-10-23 03:07:36,2025-10-24 03:07:36,81.03,5,9304,XXXXXXXXXXXX0579,Mary Brown,Los Angeles,CA,47050,Walmart,PNC BANK,Mary,Brown,mary.brown@example.com,False,LEGITIMATE,0,
4487339,2025-10-23 03:47:36,2025-10-25 03:47:36,1062.71,5,7206,XXXXXXXXXXXX6224,Karen Gonzalez,Houston,TX,53504,Walmart,FIFTH THIRD BANK,Karen,Gonzalez,karen.gonzalez@example.com,False,LEGITIMATE,0,
4487341,2025-10-23 03:59:36,2025-10-25 03:59:36,962.82,5,14422,XXXXXXXXXXXX9617,Elizabeth Anderson,Kansas City,MO,52499,Microsoft,CAPITAL ONE,Elizabeth,Lee-Brown,elizabeth9011@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4487342,2025-10-23 04:39:36,2025-10-24 04:39:36,1156.81,5,7776,XXXXXXXXXXXX7961,William Thompson,Denver,CO,30155,Target,REGIONS BANK,William,Thompson,william.thompson@example.com,False,LEGITIMATE,0,
4487343,2025-10-23 05:16:36,2025-10-24 05:16:36,57.98,5,11234,XXXXXXXXXXXX2291,Susan Davis,Fort Worth,TX,23599,Whole Foods,PNC BANK,Susan,Davis,susan.davis@example.com,False,LEGITIMATE,0,
4487344,2025-10-23 05:46:36,2025-10-24 05:46:36,472.22,5,11302,XXXXXXXXXXXX8925,Jessica Wilson,Boston,MA,73922,Shell Gas,CAPITAL ONE,Jessica,Wilson,jessica.wilson@example.com,False,LEGITIMATE,0,
4487345,2025-10-23 06:30:36,2025-10-26 06:30:36,92.67,5,11616,XXXXXXXXXXXX4855,Elizabeth Thomas,Boston,MA,34535,Target,BANK OF AMERICA,Elizabeth,Thomas,elizabeth.thomas@example.com,False,LEGITIMATE,0,
4487346,2025-10-23 07:16:36,2025-10-25 07:16:36,440.68,5,6439,XXXXXXXXXXXX3764,Elizabeth Martinez,San Diego,CA,93774,Walgreens,REGIONS BANK,Elizabeth,Martinez,elizabeth.martinez@example.com,False,LEGITIMATE,0,
4487347,2025-10-23 08:07:36,2025-10-25 08:07:36,162.46,5,12014,XXXXXXXXXXXX1990,Robert Smith,Miami,FL,84094,Microsoft,BANK OF AMERICA,Robert,Smith,robert.smith@example.com,False,LEGITIMATE,0,
4487348,2025-10-23 08:42:36,2025-10-26 08:42:36,324.98,5,14707,XXXXXXXXXXXX2353,Barbara Hernandez,Philadelphia,PA,10384,Whole Foods,PNC BANK,Barbara,Hernandez,barbara.hernandez@example.com,False,LEGITIMATE,0,
4487349,2025-10-23 09:36:36,2025-10-26 09:36:36,24.47,5,13173,XXXXXXXXXXXX2231,Joseph Jackson,Nashville,TN,69009,Walmart,US BANK,Joseph,Jackson,joseph.jackson@example.com,False,LEGITIMATE,0,
4487350,2025-10-23 10:03:36,2025-10-26 10:03:36,75.39,5,12752,XXXXXXXXXXXX3957,Robert Smith,Baltimore,MD,93480,Whole Foods,BANK OF AMERICA,Robert,Smith,robert.smith@example.com,False,LEGITIMATE,0,
