TransactionID,CapturedDate,SettlementDate,Amount,TransactionStatusTypeID,CreditCardAccountID,CardNumberMasked,NameOnCard,City,State,ZipCode,MerchantName,IssuingBankName,FirstName,LastName,Email,is_fraud,fraud_type,fraud_score,fraud_flags
4655928,2025-10-20 22:05:33,2025-10-23 22:05:33,251.48,5,7188,XXXXXXXXXXXX8191,James Martin,Atlanta,GA,36722,Starbucks,TD BANK,James,Martin,james.martin@example.com,False,LEGITIMATE,0,
4655929,2025-10-20 22:27:33,2025-10-23 22:27:33,450.52,5,14789,XXXXXXXXXXXX3701,Karen Garcia,San Antonio,TX,34708,Amazon,AMERICAN EXPRESS,Karen,Garcia,karen.garcia@example.com,False,LEGITIMATE,0,
4655930,2025-10-20 22:42:33,2025-10-21 22:42:33,340.04,5,8692,XXXXXXXXXXXX9170,Robert Martinez,Boston,MA,18106,Walmart,CAPITAL ONE,Robert,Martinez,robert.martinez@example.com,False,LEGITIMATE,0,
4655931,2025-10-20 23:22:33,2025-10-21 23:22:33,120.39,5,7206,XXXXXXXXXXXX5934,David Moore,Fort Worth,TX,98310,Apple,BANK OF AMERICA,David,Moore,david.moore@example.com,False,LEGITIMATE,0,
4655932,2025-10-21 00:01:33,2025-10-24 00:01:33,304.99,5,12507,XXXXXXXXXXXX6123,John Davis,Sacramento,CA,32032,Home Depot,REGIONS BANK,John,Davis,john.davis@example.com,False,LEGITIMATE,0,
4655933,2025-10-21 00:27:33,2025-10-24 00:27:33,303.2,5,7442,XXXXXXXXXXXX1995,John Thomas,Chicago,IL,55889,Microsoft,DISCOVER BANK,John,Thomas,john.thomas@example.com,False,LEGITIMATE,0,
4655934,2025-10-21 00:43:33,2025-10-23 00:43:33,263.41,5,10384,XXXXXXXXXXXX8134,Robert Garcia,Houston,TX,47180,Kroger,REGIONS BANK,Robert,Garcia,robert.garcia@example.com,False,LEGITIMATE,0,
4655936,2025-10-21 01:36:33,2025-10-24 01:36:33,875.14,5,13178,XXXXXXXXXXXX6974,Jennifer Lopez,Portland,OR,10430,Walmart,BANK OF AMERICA,Jennifer,Lee-Brown,jennifer8609@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4655937,2025-10-21 01:39:33,2025-10-22 01:39:33,83.25,5,10757,XXXXXXXXXXXX8119,Sarah Williams,Phoenix,AZ,44467,Starbucks,CHASE BANK,Sarah,Williams,sarah.williams@example.com,False,LEGITIMATE,0,
4655938,2025-10-21 02:38:33,2025-10-22 02:38:33,47.49,5,10957,XXXXXXXXXXXX0521,Mary Moore,Seattle,WA,70058,Exxon,BANK OF AMERICA,Mary,Moore,mary.moore@example.com,False,LEGITIMATE,0,
4655940,2025-10-21 03:21:33,2025-10-24 03:21:33,542.3,5,13769,XXXXXXXXXXXX2714,Charles Rodriguez,Columbus,OH,90005,McDonald's,CHASE BANK,Charles,Smith-Jones,charles7650@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4655941,2025-10-21 04:09:33,2025-10-24 04:09:33,433.59,5,14259,XXXXXXXXXXXX0757,Patricia Lopez,Los Angeles,CA,15285,Whole Foods,BANK OF AMERICA,Patricia,Lopez,patricia.lopez@example.com,False,LEGITIMATE,0,
4655942,2025-10-21 04:45:33,2025-10-22 04:45:33,297.44,5,9222,XXXXXXXXXXXX6780,Susan Brown,Fort Worth,TX,61568,Shell Gas,CITIBANK,Susan,Brown,susan.brown@example.com,False,LEGITIMATE,0,
4655943,2025-10-21 05:17:33,2025-10-24 05:17:33,435.78,5,14029,XXXXXXXXXXXX1353,Charles Williams,San Jose,CA,48317,Target,AMERICAN EXPRESS,Charles,Williams,charles.williams@example.com,False,LEGITIMATE,0,
4655944,2025-10-21 05:18:33,2025-10-22 05:18:33,209.07,5,12545,XXXXXXXXXXXX8840,Jennifer Rodriguez,Miami,FL,29752,Best Buy,FIFTH THIRD BANK,Jennifer,Rodriguez,jennifer.rodriguez@example.com,False,LEGITIMATE,0,
4655945,2025-10-21 06:00:33,2025-10-23 06:00:33,373.81,5,15805,XXXXXXXXXXXX2604,Patricia Perez,Detroit,MI,21798,Whole Foods,CAPITAL ONE,Patricia,Perez,patricia.perez@example.com,False,LEGITIMATE,0,
4655946,2025-10-21 06:59:33,2025-10-24 06:59:33,214.06,5,9540,XXXXXXXXXXXX7257,Barbara Rodriguez,Miami,FL,87800,McDonald's,CAPITAL ONE,Barbara,Rodriguez,barbara.rodriguez@example.com,False,LEGITIMATE,0,
4655948,2025-10-21 07:38:33,2025-10-22 07:38:33,376.12,5,7801,XXXXXXXXXXXX2314,Christopher Wilson,Mesa,AZ,91936,Walmart,WELLS FARGO,Christopher,Lee-Brown,christopher2783@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4655949,2025-10-21 08:19:33,2025-10-23 08:19:33,145.78,5,13909,XXXXXXXXXXXX2569,Sarah Brown,Miami,FL,62289,CVS Pharmacy,TRUIST BANK,Sarah,Brown,sarah.brown@example.com,False,LEGITIMATE,0,
4655950,2025-10-21 08:43:33,2025-10-22 08:43:33,93.8,5,15910,XXXXXXXXXXXX5739,Karen Thompson,Portland,OR,64159,McDonald's,TRUIST BANK,Karen,Thompson,karen.thompson@example.com,False,LEGITIMATE,0,
4655951,2025-10-21 08:44:33,2025-10-23 08:44:33,355.42,5,13795,XXXXXXXXXXXX2570,Elizabeth Perez,Kansas City,MO,87154,Kroger,CHASE BANK,Elizabeth,Perez,elizabeth.perez@example.com,False,LEGITIMATE,0,
4655952,2025-10-21 09:24:33,2025-10-22 09:24:33,190.05,5,8127,XXXXXXXXXXXX2551,John Moore,New York,NY,47848,CVS Pharmacy,FIFTH THIRD BANK,John,Moore,john.moore@example.com,False,LEGITIMATE,0,
4655953,2025-10-21 09:34:33,2025-10-24 09:34:33,104.68,5,10306,XXXXXXXXXXXX1690,Robert Perez,Houston,TX,25235,Kroger,FIFTH THIRD BANK,Robert,Perez,robert.perez@example.com,False,LEGITIMATE,0,
4655954,2025-10-21 09:47:33,2025-10-24 09:47:33,110.22,5,11539,XXXXXXXXXXXX3102,Patricia Gonzalez,Tucson,AZ,89898,McDonald's,DISCOVER BANK,Patricia,Gonzalez,patricia.gonzalez@example.com,False,LEGITIMATE,0,
4655955,2025-10-21 10:18:33,2025-10-23 10:18:33,374.76,5,9407,XXXXXXXXXXXX7244,Linda Martinez,Seattle,WA,67315,Walgreens,CITIBANK,Linda,Martinez,linda.martinez@example.com,False,LEGITIMATE,0,
4655956,2025-10-21 10:57:33,2025-10-23 10:57:33,390.83,5,12099,XXXXXXXXXXXX2683,Nancy Rodriguez,Seattle,WA,67042,Walgreens,REGIONS BANK,Nancy,Rodriguez,nancy.rodriguez@example.com,False,LEGITIMATE,0,
4655957,2025-10-21 11:27:33,2025-10-24 11:27:33,204.32,5,11594,XXXXXXXXXXXX3558,Susan Lopez,Houston,TX,89770,Target,PNC BANK,Susan,Lopez,susan.lopez@example.com,False,LEGITIMATE,0,
4655958,2025-10-21 11:42:33,2025-10-22 11:42:33,143.5,5,8907,XXXXXXXXXXXX8005,Thomas Gonzalez,Atlanta,GA,69776,Microsoft,TRUIST BANK,Thomas,Gonzalez,thomas.gonzalez@example.com,False,LEGITIMATE,0,
4655959,2025-10-21 11:43:33,2025-10-23 11:43:33,22.97,5,8607,XXXXXXXXXXXX9279,Robert Wilson,Phoenix,AZ,66105,Home Depot,PNC BANK,Robert,Wilson,robert.wilson@example.com,False,LEGITIMATE,0,
4655960,2025-10-21 11:51:33,2025-10-23 11:51:33,319.17,5,10227,XXXXXXXXXXXX1783,James Garcia,Charlotte,NC,66894,Target,AMERICAN EXPRESS,James,Garcia,james.garcia@example.com,False,LEGITIMATE,0,
4655961,2025-10-21 12:14:33,2025-10-22 12:14:33,154.75,5,11675,XXXXXXXXXXXX6419,Elizabeth Brown,Las Vegas,NV,43292,Whole Foods,AMERICAN EXPRESS,Elizabeth,Brown,elizabeth.brown@example.com,False,LEGITIMATE,0,
4655962,2025-10-21 12:48:33,2025-10-22 12:48:33,87.87,5,7011,XXXXXXXXXXXX4372,Michael Williams,Portland,OR,94247,Walmart,CAPITAL ONE,Michael,Williams,michael.williams@example.com,False,LEGITIMATE,0,
4655964,2025-10-21 13:19:33,2025-10-22 13:19:33,448.09,5,11435,XXXXXXXXXXXX7714,Sarah Lee,Mesa,AZ,36783,Best Buy,WELLS FARGO,Sarah,Smith-Jones,sarah8409@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4655965,2025-10-21 13:35:33,2025-10-23 13:35:33,460.54,5,8630,XXXXXXXXXXXX8281,Charles Brown,Columbus,OH,82842,Netflix,TD BANK,Charles,Brown,charles.brown@example.com,False,LEGITIMATE,0,
4655966,2025-10-21 14:01:33,2025-10-23 14:01:33,257.01,5,13040,XXXXXXXXXXXX3277,Linda Gonzalez,Columbus,OH,63068,Microsoft,TD BANK,Linda,Gonzalez,linda.gonzalez@example.com,False,LEGITIMATE,0,
4655967,2025-10-21 14:56:33,2025-10-24 14:56:33,203.64,5,12265,XXXXXXXXXXXX3645,Richard Thomas,Baltimore,MD,72714,Costco,SYNCHRONY BANK,Richard,Thomas,richard.thomas@example.com,False,LEGITIMATE,0,
4655969,2025-10-21 15:14:33,2025-10-22 15:14:33,521.81,5,13767,XXXXXXXXXXXX7064,Christopher Wilson,Indianapolis,IN,35288,Walgreens,TD BANK,Christopher,Lee-Brown,christopher9628@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4655970,2025-10-21 15:56:33,2025-10-22 15:56:33,472.47,5,9936,XXXXXXXXXXXX8516,Linda Rodriguez,Milwaukee,WI,61100,CVS Pharmacy,DISCOVER BANK,Linda,Rodriguez,linda.rodriguez@example.com,False,LEGITIMATE,0,
4655971,2025-10-21 16:19:33,2025-10-24 16:19:33,278.6,5,14058,XXXXXXXXXXXX8988,John Perez,Columbus,OH,68205,Amazon,CAPITAL ONE,John,Perez,john.perez@example.com,False,LEGITIMATE,0,
4655972,2025-10-21 16:39:33,2025-10-23 16:39:33,230.62,5,15827,XXXXXXXXXXXX0655,Richard Thomas,Mesa,AZ,26003,Starbucks,FIFTH THIRD BANK,Richard,Thomas,richard.thomas@example.com,False,LEGITIMATE,0,
4655973,2025-10-21 17:39:33,2025-10-22 17:39:33,169.05,5,10248,XXXXXXXXXXXX0469,Patricia Jackson,Las Vegas,NV,15375,McDonald's,REGIONS BANK,Patricia,Jackson,patricia.jackson@example.com,False,LEGITIMATE,0,
4655974,2025-10-21 17:49:33,2025-10-23 17:49:33,447.44,5,11745,XXXXXXXXXXXX3567,Patricia Davis,San Jose,CA,81427,Microsoft,CHASE BANK,Patricia,Davis,patricia.davis@example.com,False,LEGITIMATE,0,
4655976,2025-10-21 18:27:33,2025-10-22 18:27:33,938.45,5,8109,XXXXXXXXXXXX0929,Barbara Johnson,Columbus,OH,23579,Starbucks,US BANK,Barbara,Smith-Jones,barbara9837@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4655978,2025-10-21 18:51:33,2025-10-22 18:51:33,652.53,5,8164,XXXXXXXXXXXX9828,Richard Smith,Fresno,CA,79202,Exxon,SYNCHRONY BANK,Richard,Smith-Jones,richard3954@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4655979,2025-10-21 19:51:33,2025-10-24 19:51:33,49.53,5,9809,XXXXXXXXXXXX9362,Sarah Jackson,Boston,MA,34513,Microsoft,FIFTH THIRD BANK,Sarah,Jackson,sarah.jackson@example.com,False,LEGITIMATE,0,
4655981,2025-10-21 20:16:33,2025-10-22 20:16:33,916.83,5,8095,XXXXXXXXXXXX3629,James Brown,Chicago,IL,32040,Netflix,PNC BANK,James,Garcia-Williams,james2102@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4655982,2025-10-21 21:14:33,2025-10-22 21:14:33,9.2,5,13827,XXXXXXXXXXXX3452,Christopher Thompson,Baltimore,MD,24358,Walmart,US BANK,Christopher,Thompson,christopher.thompson@example.com,False,LEGITIMATE,0,
4655984,2025-10-21 21:53:33,2025-10-22 21:53:33,853.12,5,7069,XXXXXXXXXXXX9004,Jessica Davis,Mesa,AZ,10339,Starbucks,TRUIST BANK,Jessica,Lee-Brown,jessica3960@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4655985,2025-10-21 22:17:33,2025-10-23 22:17:33,223.3,5,16834,XXXXXXXXXXXX5348,Michael Smith,Las Vegas,NV,46744,McDonald's,TRUIST BANK,Michael,Smith,michael.smith@example.com,False,LEGITIMATE,0,
4655986,2025-10-21 22:29:33,2025-10-22 22:29:33,137.7,5,14097,XXXXXXXXXXXX1155,David Johnson,Memphis,TN,20470,Amazon,FIFTH THIRD BANK,David,Johnson,david.johnson@example.com,False,LEGITIMATE,0,
4655987,2025-10-21 23:02:33,2025-10-23 23:02:33,436.24,5,7139,XXXXXXXXXXXX3385,Patricia Taylor,Indianapolis,IN,51299,Home Depot,CHASE BANK,Patricia,Taylor,patricia.taylor@example.com,False,LEGITIMATE,0,
4655989,2025-10-21 23:15:33,2025-10-22 23:15:33,672.89,5,16101,XXXXXXXXXXXX9527,Sarah Gonzalez,Boston,MA,50116,Exxon,FIFTH THIRD BANK,Sarah,Garcia-Williams,sarah4567@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4655990,2025-10-22 00:02:33,2025-10-24 00:02:33,614.46,5,10429,XXXXXXXXXXXX6783,William Perez,Detroit,MI,44148,Apple,US BANK,William,Perez,william.perez@example.com,False,LEGITIMATE,0,
4655991,2025-10-22 00:43:33,2025-10-23 00:43:33,45.01,5,8532,XXXXXXXXXXXX2174,James Gonzalez,Seattle,WA,92111,Whole Foods,DISCOVER BANK,James,Gonzalez,james.gonzalez@example.com,False,LEGITIMATE,0,
4655992,2025-10-22 01:10:33,2025-10-24 01:10:33,35.23,5,13735,XXXXXXXXXXXX3088,John Lee,Seattle,WA,34746,Target,REGIONS BANK,John,Lee,john.lee@example.com,False,LEGITIMATE,0,
4655993,2025-10-22 02:08:33,2025-10-24 02:08:33,347.18,5,10025,XXXXXXXXXXXX2736,Charles Garcia,Memphis,TN,64652,Best Buy,REGIONS BANK,Charles,Garcia,charles.garcia@example.com,False,LEGITIMATE,0,
4655994,2025-10-22 02:51:33,2025-10-25 02:51:33,463.93,5,13544,XXXXXXXXXXXX4737,William Perez,Mesa,AZ,51897,Apple,TRUIST BANK,William,Perez,william.perez@example.com,False,LEGITIMATE,0,
4655995,2025-10-22 03:34:33,2025-10-23 03:34:33,492.87,5,8241,XXXXXXXXXXXX7172,Joseph Brown,Las Vegas,NV,47381,McDonald's,TD BANK,Joseph,Brown,joseph.brown@example.com,False,LEGITIMATE,0,
4655996,2025-10-22 03:35:33,2025-10-24 03:35:33,480.63,5,16617,XXXXXXXXXXXX6840,Christopher Perez,Kansas City,MO,81094,Best Buy,AMERICAN EXPRESS,Christopher,Perez,christopher.perez@example.com,False,LEGITIMATE,0,
4655998,2025-10-22 04:07:33,2025-10-23 04:07:33,867.98,5,13005,XXXXXXXXXXXX3327,Mary Thompson,Houston,TX,96692,Whole Foods,SYNCHRONY BANK,Mary,Lee-Brown,mary5588@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4655999,2025-10-22 04:13:33,2025-10-25 04:13:33,215.39,5,16010,XXXXXXXXXXXX2536,William Moore,Las Vegas,NV,55088,Exxon,FIFTH THIRD BANK,William,Moore,william.moore@example.com,False,LEGITIMATE,0,
4656000,2025-10-22 04:28:33,2025-10-25 04:28:33,222.45,5,15680,XXXXXXXXXXXX8909,Jessica Anderson,Charlotte,NC,36167,Best Buy,BANK OF AMERICA,Jessica,Anderson,jessica.anderson@example.com,False,LEGITIMATE,0,
4656001,2025-10-22 04:55:33,2025-10-24 04:55:33,215.35,5,14894,XXXXXXXXXXXX9461,James Garcia,Chicago,IL,42581,Microsoft,TRUIST BANK,James,Garcia,james.garcia@example.com,False,LEGITIMATE,0,
4656002,2025-10-22 05:37:33,2025-10-24 05:37:33,234.08,5,15120,XXXXXXXXXXXX0563,Linda Jones,Louisville,KY,34698,Best Buy,BANK OF AMERICA,Linda,Jones,linda.jones@example.com,False,LEGITIMATE,0,
4656003,2025-10-22 06:02:33,2025-10-25 06:02:33,388.9,5,14971,XXXXXXXXXXXX3079,Barbara Anderson,Tucson,AZ,15268,Amazon,TD BANK,Barbara,Anderson,barbara.anderson@example.com,False,LEGITIMATE,0,
4656004,2025-10-22 06:49:33,2025-10-25 06:49:33,452.57,5,13088,XXXXXXXXXXXX7714,Nancy Taylor,Jacksonville,FL,87870,Apple,US BANK,Nancy,Taylor,nancy.taylor@example.com,False,LEGITIMATE,0,
4656005,2025-10-22 07:49:33,2025-10-23 07:49:33,239.83,5,15111,XXXXXXXXXXXX9608,Karen Perez,New York,NY,48689,Microsoft,AMERICAN EXPRESS,Karen,Perez,karen.perez@example.com,False,LEGITIMATE,0,
4656006,2025-10-22 08:00:33,2025-10-23 08:00:33,68.03,5,16388,XXXXXXXXXXXX0917,Robert Martin,Albuquerque,NM,72486,Best Buy,TD BANK,Robert,Martin,robert.martin@example.com,False,LEGITIMATE,0,
4656007,2025-10-22 08:21:33,2025-10-25 08:21:33,370.32,5,9378,XXXXXXXXXXXX6405,Joseph Perez,Houston,TX,30810,Whole Foods,CHASE BANK,Joseph,Perez,joseph.perez@example.com,False,LEGITIMATE,0,
4656008,2025-10-22 09:01:33,2025-10-23 09:01:33,140.75,5,11748,XXXXXXXXXXXX2360,Barbara Gonzalez,Los Angeles,CA,74253,McDonald's,TD BANK,Barbara,Gonzalez,barbara.gonzalez@example.com,False,LEGITIMATE,0,
4656009,2025-10-22 09:36:33,2025-10-24 09:36:33,306.39,5,11683,XXXXXXXXXXXX9022,Karen Martinez,Denver,CO,70329,Home Depot,WELLS FARGO,Karen,Martinez,karen.martinez@example.com,False,LEGITIMATE,0,
4656011,2025-10-22 10:20:33,2025-10-23 10:20:33,712.02,5,14344,XXXXXXXXXXXX7485,William Martin,San Diego,CA,18488,Whole Foods,TD BANK,William,Lee-Brown,william2820@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4656012,2025-10-22 10:38:33,2025-10-25 10:38:33,353.5,5,12706,XXXXXXXXXXXX0090,Linda Martinez,Seattle,WA,94327,Netflix,CITIBANK,Linda,Martinez,linda.martinez@example.com,False,LEGITIMATE,0,
4656013,2025-10-22 10:42:33,2025-10-23 10:42:33,274.68,5,9811,XXXXXXXXXXXX4085,Thomas Williams,San Diego,CA,88747,Whole Foods,SYNCHRONY BANK,Thomas,Williams,thomas.williams@example.com,False,LEGITIMATE,0,
4656014,2025-10-22 11:12:33,2025-10-23 11:12:33,60.72,5,8566,XXXXXXXXXXXX4105,Christopher Taylor,Houston,TX,78167,Home Depot,CITIBANK,Christopher,Taylor,christopher.taylor@example.com,False,LEGITIMATE,0,
4656015,2025-10-22 11:44:33,2025-10-24 11:44:33,356.61,5,9487,XXXXXXXXXXXX8834,Linda Williams,San Antonio,TX,17396,Walmart,SYNCHRONY BANK,Linda,Williams,linda.williams@example.com,False,LEGITIMATE,0,
4656016,2025-10-22 12:23:33,2025-10-24 12:23:33,364.44,5,12202,XXXXXXXXXXXX3386,Linda Smith,Detroit,MI,56816,Walgreens,AMERICAN EXPRESS,Linda,Smith,linda.smith@example.com,False,LEGITIMATE,0,
4656017,2025-10-22 12:35:33,2025-10-23 12:35:33,363.23,5,7472,XXXXXXXXXXXX9482,William Martinez,Detroit,MI,30380,Exxon,AMERICAN EXPRESS,William,Martinez,william.martinez@example.com,False,LEGITIMATE,0,
4656018,2025-10-22 13:35:33,2025-10-23 13:35:33,237.41,5,7640,XXXXXXXXXXXX8800,Barbara Johnson,Louisville,KY,27130,Starbucks,FIFTH THIRD BANK,Barbara,Johnson,barbara.johnson@example.com,False,LEGITIMATE,0,
4656019,2025-10-22 13:50:33,2025-10-24 13:50:33,1850.45,5,8109,XXXXXXXXXXXX9838,Christopher Jackson,Philadelphia,PA,58096,Target,REGIONS BANK,Christopher,Jackson,christopher.jackson@example.com,False,LEGITIMATE,0,
4656021,2025-10-22 14:37:33,2025-10-25 14:37:33,752.34,5,15471,XXXXXXXXXXXX2591,Elizabeth Williams,Houston,TX,15268,Netflix,BANK OF AMERICA,Elizabeth,Garcia-Williams,elizabeth1891@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4656022,2025-10-22 15:31:33,2025-10-23 15:31:33,254.4,5,16505,XXXXXXXXXXXX1046,John Johnson,Albuquerque,NM,31575,Walgreens,TRUIST BANK,John,Johnson,john.johnson@example.com,False,LEGITIMATE,0,
4656023,2025-10-22 15:33:33,2025-10-24 15:33:33,49.75,5,13888,XXXXXXXXXXXX4883,Charles Thomas,Fresno,CA,46737,Apple,TD BANK,Charles,Thomas,charles.thomas@example.com,False,LEGITIMATE,0,
4656024,2025-10-22 15:59:33,2025-10-24 15:59:33,435.25,5,14657,XXXXXXXXXXXX1789,Christopher Thomas,Memphis,TN,67642,Shell Gas,WELLS FARGO,Christopher,Thomas,christopher.thomas@example.com,False,LEGITIMATE,0,
4656025,2025-10-22 16:00:33,2025-10-24 16:00:33,166.77,5,11355,XXXXXXXXXXXX2104,Patricia Anderson,Fort Worth,TX,24206,Amazon,FIFTH THIRD BANK,Patricia,Anderson,patricia.anderson@example.com,False,LEGITIMATE,0,
4656026,2025-10-22 16:55:33,2025-10-23 16:55:33,244.66,5,14445,XXXXXXXXXXXX6372,Karen Williams,Fresno,CA,36520,Walmart,CAPITAL ONE,Karen,Williams,karen.williams@example.com,False,LEGITIMATE,0,
4656027,2025-10-22 17:34:33,2025-10-25 17:34:33,455.54,5,7728,XXXXXXXXXXXX3237,Christopher Smith,Sacramento,CA,57091,Walmart,BANK OF AMERICA,Christopher,Smith,christopher.smith@example.com,False,LEGITIMATE,0,
4656028,2025-10-22 18:31:33,2025-10-23 18:31:33,229.29,5,16272,XXXXXXXXXXXX3671,Nancy Anderson,Fresno,CA,97151,Exxon,BANK OF AMERICA,Nancy,Anderson,nancy.anderson@example.com,False,LEGITIMATE,0,
4656029,2025-10-22 19:18:33,2025-10-24 19:18:33,417.76,5,16698,XXXXXXXXXXXX5786,Karen Miller,Portland,OR,60763,Microsoft,PNC BANK,Karen,Miller,karen.miller@example.com,False,LEGITIMATE,0,
4656030,2025-10-22 19:52:33,2025-10-25 19:52:33,211.33,5,14841,XXXXXXXXXXXX3118,Jennifer Jones,Austin,TX,51472,CVS Pharmacy,TRUIST BANK,Jennifer,Jones,jennifer.jones@example.com,False,LEGITIMATE,0,
4656031,2025-10-22 20:16:33,2025-10-25 20:16:33,6.17,5,8694,XXXXXXXXXXXX7020,William Williams,Philadelphia,PA,87508,McDonald's,PNC BANK,William,Williams,william.williams@example.com,False,LEGITIMATE,0,
4656032,2025-10-22 20:35:33,2025-10-23 20:35:33,377.66,5,11150,XXXXXXXXXXXX9977,Christopher Jackson,Memphis,TN,19104,Walmart,BANK OF AMERICA,Christopher,Jackson,christopher.jackson@example.com,False,LEGITIMATE,0,
4656033,2025-10-22 21:34:33,2025-10-24 21:34:33,62.32,5,7861,XXXXXXXXXXXX0549,William Taylor,Portland,OR,92158,McDonald's,SYNCHRONY BANK,William,Taylor,william.taylor@example.com,False,LEGITIMATE,0,
4656034,2025-10-22 21:43:33,2025-10-24 21:43:33,385.07,5,12073,XXXXXXXXXXXX6090,Robert Brown,Portland,OR,30828,Costco,CHASE BANK,Robert,Brown,robert.brown@example.com,False,LEGITIMATE,0,
4656035,2025-10-22 22:25:33,2025-10-24 22:25:33,439.43,5,14561,XXXXXXXXXXXX0829,Thomas Jones,Memphis,TN,52351,Walgreens,TD BANK,Thomas,Jones,thomas.jones@example.com,False,LEGITIMATE,0,
4656036,2025-10-22 22:34:33,2025-10-25 22:34:33,448.08,5,16968,XXXXXXXXXXXX9505,Susan Perez,Memphis,TN,28858,Target,CAPITAL ONE,Susan,Perez,susan.perez@example.com,False,LEGITIMATE,0,
4656037,2025-10-22 22:48:33,2025-10-25 22:48:33,444.6,5,14714,XXXXXXXXXXXX9699,David Moore,Houston,TX,35253,Shell Gas,PNC BANK,David,Moore,david.moore@example.com,False,LEGITIMATE,0,
4656039,2025-10-22 23:31:33,2025-10-24 23:31:33,888.42,5,12822,XXXXXXXXXXXX3746,Elizabeth Lopez,Tucson,AZ,50335,Walgreens,TD BANK,Elizabeth,Garcia-Williams,elizabeth6616@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4656040,2025-10-22 23:32:33,2025-10-25 23:32:33,380.53,5,16383,XXXXXXXXXXXX8473,Nancy Martinez,Chicago,IL,62208,Starbucks,WELLS FARGO,Nancy,Martinez,nancy.martinez@example.com,False,LEGITIMATE,0,
4656041,2025-10-22 23:50:33,2025-10-24 23:50:33,426.44,5,13421,XXXXXXXXXXXX1392,Michael Smith,Jacksonville,FL,82886,Walgreens,BANK OF AMERICA,Michael,Smith,michael.smith@example.com,False,LEGITIMATE,0,
4656042,2025-10-23 00:47:33,2025-10-25 00:47:33,103.22,5,13359,XXXXXXXXXXXX1735,Christopher Smith,San Antonio,TX,91774,Target,PNC BANK,Christopher,Smith,christopher.smith@example.com,False,LEGITIMATE,0,
4656043,2025-10-23 01:45:33,2025-10-25 01:45:33,499.15,5,12860,XXXXXXXXXXXX3791,Joseph Thompson,Atlanta,GA,55857,Whole Foods,CITIBANK,Joseph,Thompson,joseph.thompson@example.com,False,LEGITIMATE,0,
4656044,2025-10-23 02:42:33,2025-10-24 02:42:33,82.98,5,13266,XXXXXXXXXXXX6382,Susan Moore,Memphis,TN,47303,Whole Foods,US BANK,Susan,Moore,susan.moore@example.com,False,LEGITIMATE,0,
4656046,2025-10-23 02:58:33,2025-10-25 02:58:33,724.68,5,11393,XXXXXXXXXXXX5266,Karen Hernandez,Mesa,AZ,37883,CVS Pharmacy,AMERICAN EXPRESS,Karen,Garcia-Williams,karen7123@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4656047,2025-10-23 03:07:33,2025-10-24 03:07:33,99.17,5,9545,XXXXXXXXXXXX8793,Jessica Garcia,Mesa,AZ,62143,CVS Pharmacy,DISCOVER BANK,Jessica,Garcia,jessica.garcia@example.com,False,LEGITIMATE,0,
4656048,2025-10-23 03:10:33,2025-10-24 03:10:33,50.38,5,14332,XXXXXXXXXXXX1542,Robert Anderson,Detroit,MI,13120,Walgreens,FIFTH THIRD BANK,Robert,Anderson,robert.anderson@example.com,False,LEGITIMATE,0,
4656049,2025-10-23 03:20:33,2025-10-25 03:20:33,330.1,5,7743,XXXXXXXXXXXX4896,Nancy Thompson,San Antonio,TX,76036,Netflix,REGIONS BANK,Nancy,Thompson,nancy.thompson@example.com,False,LEGITIMATE,0,
4656050,2025-10-23 03:28:33,2025-10-25 03:28:33,26.98,5,10019,XXXXXXXXXXXX0672,Linda Perez,Detroit,MI,95272,Walgreens,TD BANK,Linda,Perez,linda.perez@example.com,False,LEGITIMATE,0,
