TransactionID,CapturedDate,SettlementDate,Amount,TransactionStatusTypeID,CreditCardAccountID,CardNumberMasked,NameOnCard,City,State,ZipCode,MerchantName,IssuingBankName,FirstName,LastName,Email,is_fraud,fraud_type,fraud_score,fraud_flags
4050004,2025-10-20 22:58:40,2025-10-23 22:58:40,223.69,5,10032,XXXXXXXXXXXX1927,Charles Jones,Charlotte,NC,56627,Whole Foods,US BANK,Charles,Jones,charles.jones@example.com,False,LEGITIMATE,0,
4050005,2025-10-20 23:03:40,2025-10-22 23:03:40,446.09,5,14136,XXXXXXXXXXXX2486,Barbara Wilson,Tucson,AZ,99346,Whole Foods,FIFTH THIRD BANK,Barbara,Wilson,barbara.wilson@example.com,False,LEGITIMATE,0,
4050006,2025-10-20 23:25:40,2025-10-23 23:25:40,193.72,5,14973,XXXXXXXXXXXX5960,Susan Davis,San Antonio,TX,88529,Microsoft,PNC BANK,Susan,Davis,susan.davis@example.com,False,LEGITIMATE,0,
4050007,2025-10-21 00:25:40,2025-10-23 00:25:40,163.78,5,7517,XXXXXXXXXXXX8072,John Brown,San Francisco,CA,73443,Best Buy,SYNCHRONY BANK,John,Brown,john.brown@example.com,False,LEGITIMATE,0,
4050008,2025-10-21 01:06:40,2025-10-23 01:06:40,160.58,5,8139,XXXXXXXXXXXX4688,Richard Jackson,Nashville,TN,16122,Walgreens,SYNCHRONY BANK,Richard,Jackson,richard.jackson@example.com,False,LEGITIMATE,0,
4050009,2025-10-21 01:18:40,2025-10-23 01:18:40,370.13,5,12718,XXXXXXXXXXXX1339,Thomas Gonzalez,Tucson,AZ,50031,Microsoft,DISCOVER BANK,Thomas,Gonzalez,thomas.gonzalez@example.com,False,LEGITIMATE,0,
4050010,2025-10-21 01:28:40,2025-10-22 01:28:40,459.65,5,16697,XXXXXXXXXXXX8425,Mary Smith,Tucson,AZ,58624,McDonald's,PNC BANK,Mary,Smith,mary.smith@example.com,False,LEGITIMATE,0,
4050011,2025-10-21 01:31:40,2025-10-22 01:31:40,430.43,5,10045,XXXXXXXXXXXX6974,William Rodriguez,Dallas,TX,96002,Target,REGIONS BANK,William,Rodriguez,william.rodriguez@example.com,False,LEGITIMATE,0,
4050012,2025-10-21 02:06:40,2025-10-23 02:06:40,13.0,5,12220,XXXXXXXXXXXX1774,William Jones,Dallas,TX,60168,Best Buy,US BANK,William,Jones,william.jones@example.com,False,LEGITIMATE,0,
4050013,2025-10-21 02:22:40,2025-10-23 02:22:40,105.92,5,16329,XXXXXXXXXXXX3142,Susan Thomas,Austin,TX,96548,Starbucks,DISCOVER BANK,Susan,Thomas,susan.thomas@example.com,False,LEGITIMATE,0,
4050014,2025-10-21 02:33:40,2025-10-24 02:33:40,483.08,5,8228,XXXXXXXXXXXX9484,Sarah Thompson,Philadelphia,PA,36531,Best Buy,SYNCHRONY BANK,Sarah,Thompson,sarah.thompson@example.com,False,LEGITIMATE,0,
4050015,2025-10-21 02:39:40,2025-10-24 02:39:40,86.54,5,13057,XXXXXXXXXXXX6225,Sarah Thomas,Dallas,TX,97920,Apple,TRUIST BANK,Sarah,Thomas,sarah.thomas@example.com,False,LEGITIMATE,0,
4050016,2025-10-21 03:05:40,2025-10-22 03:05:40,48.26,5,8411,XXXXXXXXXXXX5577,Nancy Martin,Atlanta,GA,33727,Microsoft,CITIBANK,Nancy,Martin,nancy.martin@example.com,False,LEGITIMATE,0,
4050018,2025-10-21 03:33:40,2025-10-22 03:33:40,944.36,5,12332,XXXXXXXXXXXX0923,Thomas Martin,Miami,FL,67183,Target,BANK OF AMERICA,Thomas,Martin,thomas.martin@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4050019,2025-10-21 04:21:40,2025-10-23 04:21:40,447.76,5,11504,XXXXXXXXXXXX8363,Karen Lee,Houston,TX,96725,Walgreens,US BANK,Karen,Lee,karen.lee@example.com,False,LEGITIMATE,0,
4050020,2025-10-21 04:48:40,2025-10-24 04:48:40,427.88,5,8480,XXXXXXXXXXXX3033,John Garcia,Charlotte,NC,71082,Shell Gas,CAPITAL ONE,John,Garcia,john.garcia@example.com,False,LEGITIMATE,0,
4050021,2025-10-21 04:49:40,2025-10-24 04:49:40,362.24,5,11529,XXXXXXXXXXXX7261,Jessica Davis,Indianapolis,IN,45256,Costco,TD BANK,Jessica,Davis,jessica.davis@example.com,False,LEGITIMATE,0,
4050022,2025-10-21 05:19:40,2025-10-24 05:19:40,175.85,5,8102,XXXXXXXXXXXX8738,John Williams,Houston,TX,60683,Walmart,FIFTH THIRD BANK,John,Williams,john.williams@example.com,False,LEGITIMATE,0,
4050023,2025-10-21 05:53:40,2025-10-22 05:53:40,347.01,5,13121,XXXXXXXXXXXX0211,Patricia Gonzalez,Boston,MA,63513,Kroger,SYNCHRONY BANK,Patricia,Gonzalez,patricia.gonzalez@example.com,False,LEGITIMATE,0,
4050024,2025-10-21 06:07:40,2025-10-23 06:07:40,339.54,5,12881,XXXXXXXXXXXX0472,John Moore,Phoenix,AZ,72065,Starbucks,TRUIST BANK,John,Moore,john.moore@example.com,False,LEGITIMATE,0,
4050025,2025-10-21 06:38:40,2025-10-22 06:38:40,269.32,5,13530,XXXXXXXXXXXX0292,Jessica Taylor,Nashville,TN,50318,Amazon,DISCOVER BANK,Jessica,Taylor,jessica.taylor@example.com,False,LEGITIMATE,0,
4050026,2025-10-21 06:52:40,2025-10-24 06:52:40,127.31,5,14476,XXXXXXXXXXXX1220,James Gonzalez,Austin,TX,53452,Starbucks,US BANK,James,Gonzalez,james.gonzalez@example.com,False,LEGITIMATE,0,
4050027,2025-10-21 07:07:40,2025-10-24 07:07:40,58.18,5,12450,XXXXXXXXXXXX7885,Karen Johnson,Boston,MA,22953,Best Buy,SYNCHRONY BANK,Karen,Johnson,karen.johnson@example.com,False,LEGITIMATE,0,
4050028,2025-10-21 07:33:40,2025-10-22 07:33:40,214.26,5,10688,XXXXXXXXXXXX4927,Jessica Johnson,Portland,OR,84651,McDonald's,AMERICAN EXPRESS,Jessica,Johnson,jessica.johnson@example.com,False,LEGITIMATE,0,
4050029,2025-10-21 08:06:40,2025-10-24 08:06:40,337.75,5,16094,XXXXXXXXXXXX8134,Susan Hernandez,Tucson,AZ,31070,Best Buy,CITIBANK,Susan,Hernandez,susan.hernandez@example.com,False,LEGITIMATE,0,
4050030,2025-10-21 09:00:40,2025-10-23 09:00:40,357.32,5,11985,XXXXXXXXXXXX6941,Linda Davis,Kansas City,MO,28949,Costco,PNC BANK,Linda,Davis,linda.davis@example.com,False,LEGITIMATE,0,
4050032,2025-10-21 09:44:40,2025-10-22 09:44:40,1022.45,5,12332,XXXXXXXXXXXX2007,Mary Lee,Seattle,WA,67510,Shell Gas,CAPITAL ONE,Mary,Lee,mary.lee@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4050033,2025-10-21 10:31:40,2025-10-22 10:31:40,366.59,5,7516,XXXXXXXXXXXX7329,Mary Lopez,Denver,CO,25641,Shell Gas,TD BANK,Mary,Lopez,mary.lopez@example.com,False,LEGITIMATE,0,
4050034,2025-10-21 11:28:40,2025-10-23 11:28:40,132.24,5,15291,XXXXXXXXXXXX1561,William Martin,Indianapolis,IN,63865,Netflix,AMERICAN EXPRESS,William,Martin,william.martin@example.com,False,LEGITIMATE,0,
4050035,2025-10-21 11:34:40,2025-10-24 11:34:40,19.96,5,10909,XXXXXXXXXXXX3050,William Miller,Seattle,WA,60161,Shell Gas,REGIONS BANK,William,Miller,william.miller@example.com,False,LEGITIMATE,0,
4050036,2025-10-21 12:19:40,2025-10-23 12:19:40,230.12,5,10285,XXXXXXXXXXXX2218,Joseph Jones,Miami,FL,83234,McDonald's,FIFTH THIRD BANK,Joseph,Jones,joseph.jones@example.com,False,LEGITIMATE,0,
4050037,2025-10-21 13:03:40,2025-10-23 13:03:40,134.72,5,7764,XXXXXXXXXXXX6448,Richard Moore,Miami,FL,48033,Exxon,FIFTH THIRD BANK,Richard,Moore,richard.moore@example.com,False,LEGITIMATE,0,
4050038,2025-10-21 13:07:40,2025-10-23 13:07:40,1023.89,5,9416,XXXXXXXXXXXX7856,William Davis,San Jose,CA,92381,Shell Gas,REGIONS BANK,William,Davis,william.davis@example.com,False,LEGITIMATE,0,
4050039,2025-10-21 13:22:40,2025-10-24 13:22:40,57.57,5,12553,XXXXXXXXXXXX7868,Michael Jones,Boston,MA,33842,Costco,SYNCHRONY BANK,Michael,Jones,michael.jones@example.com,False,LEGITIMATE,0,
4050040,2025-10-21 13:54:40,2025-10-23 13:54:40,374.44,5,10246,XXXXXXXXXXXX4360,Joseph Williams,Memphis,TN,10042,Walmart,US BANK,Joseph,Williams,joseph.williams@example.com,False,LEGITIMATE,0,
4050041,2025-10-21 14:31:40,2025-10-22 14:31:40,847.41,5,13478,XXXXXXXXXXXX0771,John Jones,Denver,CO,96864,Microsoft,TD BANK,John,Jones,john.jones@example.com,False,LEGITIMATE,0,
4050042,2025-10-21 14:55:40,2025-10-22 14:55:40,307.1,5,13715,XXXXXXXXXXXX6652,William Johnson,Milwaukee,WI,62341,Walmart,WELLS FARGO,William,Johnson,william.johnson@example.com,False,LEGITIMATE,0,
4050043,2025-10-21 15:14:40,2025-10-22 15:14:40,414.0,5,14778,XXXXXXXXXXXX8783,Susan Garcia,Boston,MA,37618,Walgreens,US BANK,Susan,Garcia,susan.garcia@example.com,False,LEGITIMATE,0,
4050044,2025-10-21 16:12:40,2025-10-23 16:12:40,313.64,5,9596,XXXXXXXXXXXX4317,Michael Hernandez,Atlanta,GA,19152,Microsoft,REGIONS BANK,Michael,Hernandez,michael.hernandez@example.com,False,LEGITIMATE,0,
4050045,2025-10-21 17:03:40,2025-10-24 17:03:40,81.3,5,9278,XXXXXXXXXXXX9000,John Smith,Boston,MA,70463,Best Buy,CHASE BANK,John,Smith,john.smith@example.com,False,LEGITIMATE,0,
4050046,2025-10-21 17:54:40,2025-10-22 17:54:40,451.78,5,7052,XXXXXXXXXXXX5242,Susan Taylor,Indianapolis,IN,18745,McDonald's,WELLS FARGO,Susan,Taylor,susan.taylor@example.com,False,LEGITIMATE,0,
4050047,2025-10-21 18:19:40,2025-10-22 18:19:40,324.53,5,14144,XXXXXXXXXXXX6493,Jessica Anderson,Tucson,AZ,46442,Costco,CITIBANK,Jessica,Anderson,jessica.anderson@example.com,False,LEGITIMATE,0,
4050048,2025-10-21 19:09:40,2025-10-24 19:09:40,128.02,5,15036,XXXXXXXXXXXX3442,Thomas Williams,San Antonio,TX,79077,Amazon,TRUIST BANK,Thomas,Williams,thomas.williams@example.com,False,LEGITIMATE,0,
4050049,2025-10-21 19:51:40,2025-10-24 19:51:40,213.78,5,7271,XXXXXXXXXXXX6293,Linda Thomas,Tucson,AZ,81975,McDonald's,DISCOVER BANK,Linda,Thomas,linda.thomas@example.com,False,LEGITIMATE,0,
4050051,2025-10-21 20:09:40,2025-10-24 20:09:40,895.61,5,12332,XXXXXXXXXXXX6155,David Williams,Miami,FL,71797,Costco,REGIONS BANK,David,Williams,david.williams@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4050052,2025-10-21 20:48:40,2025-10-24 20:48:40,297.69,5,11564,XXXXXXXXXXXX4426,Karen Thomas,Albuquerque,NM,99556,Starbucks,CAPITAL ONE,Karen,Thomas,karen.thomas@example.com,False,LEGITIMATE,0,
4050053,2025-10-21 20:53:40,2025-10-23 20:53:40,291.1,5,7141,XXXXXXXXXXXX2677,Mary Gonzalez,Portland,OR,60669,Walgreens,FIFTH THIRD BANK,Mary,Gonzalez,mary.gonzalez@example.com,False,LEGITIMATE,0,
4050054,2025-10-21 21:25:40,2025-10-24 21:25:40,452.55,5,7851,XXXXXXXXXXXX0166,James Johnson,Philadelphia,PA,30924,Apple,TD BANK,James,Johnson,james.johnson@example.com,False,LEGITIMATE,0,
4050056,2025-10-21 22:12:40,2025-10-23 22:12:40,1002.69,5,12332,XXXXXXXXXXXX9314,James Lopez,Miami,FL,39916,Microsoft,FIFTH THIRD BANK,James,Lopez,james.lopez@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4050057,2025-10-21 22:53:40,2025-10-23 22:53:40,34.78,5,14260,XXXXXXXXXXXX8202,Susan Perez,Indianapolis,IN,66397,Microsoft,BANK OF AMERICA,Susan,Perez,susan.perez@example.com,False,LEGITIMATE,0,
4050058,2025-10-21 23:51:40,2025-10-22 23:51:40,240.28,5,15088,XXXXXXXXXXXX8883,James Gonzalez,Denver,CO,35642,Costco,US BANK,James,Gonzalez,james.gonzalez@example.com,False,LEGITIMATE,0,
4050059,2025-10-22 00:14:40,2025-10-23 00:14:40,281.93,5,15742,XXXXXXXXXXXX6918,Linda Taylor,Seattle,WA,70836,Home Depot,PNC BANK,Linda,Taylor,linda.taylor@example.com,False,LEGITIMATE,0,
4050060,2025-10-22 00:25:40,2025-10-24 00:25:40,340.32,5,15312,XXXXXXXXXXXX0571,Jessica Lee,San Jose,CA,10265,McDonald's,WELLS FARGO,Jessica,Lee,jessica.lee@example.com,False,LEGITIMATE,0,
4050061,2025-10-22 01:05:40,2025-10-23 01:05:40,214.08,5,11630,XXXXXXXXXXXX2619,David Brown,Fresno,CA,81350,Netflix,SYNCHRONY BANK,David,Brown,david.brown@example.com,False,LEGITIMATE,0,
4050063,2025-10-22 01:53:40,2025-10-23 01:53:40,1276.54,5,12332,XXXXXXXXXXXX9453,Robert Wilson,Miami,FL,41217,Walgreens,CITIBANK,Robert,Wilson,robert.wilson@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4050064,2025-10-22 02:44:40,2025-10-23 02:44:40,74.74,5,14401,XXXXXXXXXXXX6198,Patricia Taylor,Philadelphia,PA,50130,Walgreens,TRUIST BANK,Patricia,Taylor,patricia.taylor@example.com,False,LEGITIMATE,0,
4050065,2025-10-22 03:35:40,2025-10-25 03:35:40,12.16,5,8903,XXXXXXXXXXXX9227,Linda Davis,Fresno,CA,58751,Kroger,TRUIST BANK,Linda,Davis,linda.davis@example.com,False,LEGITIMATE,0,
4050066,2025-10-22 03:43:40,2025-10-24 03:43:40,418.21,5,16249,XXXXXXXXXXXX8680,Mary Jackson,Seattle,WA,31456,Kroger,BANK OF AMERICA,Mary,Jackson,mary.jackson@example.com,False,LEGITIMATE,0,
4050067,2025-10-22 04:40:40,2025-10-23 04:40:40,289.26,5,7542,XXXXXXXXXXXX5748,Patricia Rodriguez,Mesa,AZ,51548,Microsoft,FIFTH THIRD BANK,Patricia,Rodriguez,patricia.rodriguez@example.com,False,LEGITIMATE,0,
4050068,2025-10-22 05:00:40,2025-10-23 05:00:40,389.15,5,14262,XXXXXXXXXXXX6145,David Smith,Sacramento,CA,53623,Microsoft,PNC BANK,David,Smith,david.smith@example.com,False,LEGITIMATE,0,
4050069,2025-10-22 05:30:40,2025-10-25 05:30:40,370.09,5,15028,XXXXXXXXXXXX3591,William Perez,Milwaukee,WI,24330,Exxon,PNC BANK,William,Perez,william.perez@example.com,False,LEGITIMATE,0,
4050070,2025-10-22 06:09:40,2025-10-25 06:09:40,259.59,5,15969,XXXXXXXXXXXX8586,Mary Anderson,Mesa,AZ,11440,Best Buy,US BANK,Mary,Anderson,mary.anderson@example.com,False,LEGITIMATE,0,
4050071,2025-10-22 06:23:40,2025-10-25 06:23:40,230.55,5,14267,XXXXXXXXXXXX3717,James Johnson,Seattle,WA,60915,CVS Pharmacy,CAPITAL ONE,James,Johnson,james.johnson@example.com,False,LEGITIMATE,0,
4050072,2025-10-22 06:40:40,2025-10-24 06:40:40,441.24,5,10335,XXXXXXXXXXXX3817,David Moore,Albuquerque,NM,54658,Netflix,SYNCHRONY BANK,David,Moore,david.moore@example.com,False,LEGITIMATE,0,
4050074,2025-10-22 06:57:40,2025-10-24 06:57:40,1135.28,5,12332,XXXXXXXXXXXX1622,Patricia Johnson,Miami,FL,60227,Target,BANK OF AMERICA,Patricia,Johnson,patricia.johnson@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4050075,2025-10-22 07:20:40,2025-10-24 07:20:40,197.77,5,14244,XXXXXXXXXXXX4311,Susan Wilson,San Jose,CA,41393,Starbucks,CITIBANK,Susan,Wilson,susan.wilson@example.com,False,LEGITIMATE,0,
4050076,2025-10-22 07:27:40,2025-10-24 07:27:40,469.13,5,11367,XXXXXXXXXXXX5587,James Brown,Houston,TX,62348,Walgreens,AMERICAN EXPRESS,James,Brown,james.brown@example.com,False,LEGITIMATE,0,
4050077,2025-10-22 07:37:40,2025-10-25 07:37:40,422.4,5,12130,XXXXXXXXXXXX0859,Patricia Lee,Indianapolis,IN,21479,Target,AMERICAN EXPRESS,Patricia,Lee,patricia.lee@example.com,False,LEGITIMATE,0,
4050078,2025-10-22 08:16:40,2025-10-24 08:16:40,332.25,5,13104,XXXXXXXXXXXX3509,Karen Wilson,Boston,MA,92863,CVS Pharmacy,WELLS FARGO,Karen,Wilson,karen.wilson@example.com,False,LEGITIMATE,0,
4050079,2025-10-22 09:13:40,2025-10-24 09:13:40,434.34,5,16309,XXXXXXXXXXXX2036,Robert Davis,Dallas,TX,28260,Walmart,BANK OF AMERICA,Robert,Davis,robert.davis@example.com,False,LEGITIMATE,0,
4050080,2025-10-22 10:07:40,2025-10-24 10:07:40,40.08,5,7898,XXXXXXXXXXXX1717,Linda Williams,Louisville,KY,25507,Walmart,CHASE BANK,Linda,Williams,linda.williams@example.com,False,LEGITIMATE,0,
4050081,2025-10-22 10:29:40,2025-10-24 10:29:40,461.13,5,11002,XXXXXXXXXXXX2792,Elizabeth Smith,San Antonio,TX,54037,Microsoft,AMERICAN EXPRESS,Elizabeth,Smith,elizabeth.smith@example.com,False,LEGITIMATE,0,
4050083,2025-10-22 10:52:40,2025-10-24 10:52:40,755.12,5,12332,XXXXXXXXXXXX5567,Jessica Moore,Seattle,WA,88254,Costco,PNC BANK,Jessica,Moore,jessica.moore@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4050084,2025-10-22 11:35:40,2025-10-24 11:35:40,372.54,5,10949,XXXXXXXXXXXX5681,Christopher Miller,New York,NY,56534,Home Depot,TD BANK,Christopher,Miller,christopher.miller@example.com,False,LEGITIMATE,0,
4050085,2025-10-22 12:07:40,2025-10-23 12:07:40,11.58,5,15750,XXXXXXXXXXXX7285,Susan Jackson,Los Angeles,CA,28063,Whole Foods,WELLS FARGO,Susan,Jackson,susan.jackson@example.com,False,LEGITIMATE,0,
4050086,2025-10-22 12:46:40,2025-10-25 12:46:40,645.56,5,10318,XXXXXXXXXXXX5951,Linda Miller,Indianapolis,IN,89571,Exxon,TD BANK,Linda,Miller,linda.miller@example.com,False,LEGITIMATE,0,
4050087,2025-10-22 13:22:40,2025-10-23 13:22:40,281.53,5,11564,XXXXXXXXXXXX9767,Sarah Wilson,Denver,CO,22828,Walgreens,CHASE BANK,Sarah,Wilson,sarah.wilson@example.com,False,LEGITIMATE,0,
4050088,2025-10-22 13:55:40,2025-10-25 13:55:40,376.53,5,10490,XXXXXXXXXXXX7932,Robert Thompson,Mesa,AZ,60793,CVS Pharmacy,DISCOVER BANK,Robert,Thompson,robert.thompson@example.com,False,LEGITIMATE,0,
4050089,2025-10-22 14:10:40,2025-10-23 14:10:40,469.09,5,15574,XXXXXXXXXXXX2292,Mary Thomas,Jacksonville,FL,92578,Microsoft,US BANK,Mary,Thomas,mary.thomas@example.com,False,LEGITIMATE,0,
4050090,2025-10-22 15:08:40,2025-10-24 15:08:40,251.38,5,15796,XXXXXXXXXXXX4603,Nancy Lee,Jacksonville,FL,69447,Best Buy,US BANK,Nancy,Lee,nancy.lee@example.com,False,LEGITIMATE,0,
4050091,2025-10-22 15:33:40,2025-10-23 15:33:40,321.73,5,13768,XXXXXXXXXXXX9632,Karen Jones,Los Angeles,CA,35553,Best Buy,WELLS FARGO,Karen,Jones,karen.jones@example.com,False,LEGITIMATE,0,
4050093,2025-10-22 16:04:40,2025-10-25 16:04:40,1173.71,5,12332,XXXXXXXXXXXX9832,James Taylor,Portland,OR,82581,Amazon,US BANK,James,Taylor,james.taylor@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4050094,2025-10-22 16:32:40,2025-10-23 16:32:40,396.33,5,15993,XXXXXXXXXXXX7808,Patricia Moore,Chicago,IL,21097,Kroger,CAPITAL ONE,Patricia,Moore,patricia.moore@example.com,False,LEGITIMATE,0,
4050095,2025-10-22 17:01:40,2025-10-25 17:01:40,244.31,5,13890,XXXXXXXXXXXX7489,William Martinez,Charlotte,NC,30230,CVS Pharmacy,REGIONS BANK,William,Martinez,william.martinez@example.com,False,LEGITIMATE,0,
4050096,2025-10-22 17:15:40,2025-10-23 17:15:40,290.68,5,7690,XXXXXXXXXXXX0150,Robert Thomas,Indianapolis,IN,25797,Apple,CAPITAL ONE,Robert,Thomas,robert.thomas@example.com,False,LEGITIMATE,0,
4050097,2025-10-22 18:11:40,2025-10-25 18:11:40,254.79,5,10947,XXXXXXXXXXXX9786,Charles Thomas,Kansas City,MO,78706,Costco,WELLS FARGO,Charles,Thomas,charles.thomas@example.com,False,LEGITIMATE,0,
4050098,2025-10-22 19:07:40,2025-10-25 19:07:40,299.04,5,14319,XXXXXXXXXXXX7095,Mary Moore,Fresno,CA,87852,Walmart,TRUIST BANK,Mary,Moore,mary.moore@example.com,False,LEGITIMATE,0,
4050099,2025-10-22 19:12:40,2025-10-23 19:12:40,810.5,5,12059,XXXXXXXXXXXX7362,Robert Johnson,Los Angeles,CA,46652,Costco,TRUIST BANK,Robert,Johnson,robert.johnson@example.com,False,LEGITIMATE,0,
4050100,2025-10-22 19:23:40,2025-10-23 19:23:40,259.95,5,8985,XXXXXXXXXXXX2762,Patricia Anderson,Memphis,TN,64870,Walgreens,PNC BANK,Patricia,Anderson,patricia.anderson@example.com,False,LEGITIMATE,0,
4050101,2025-10-22 19:56:40,2025-10-23 19:56:40,317.74,5,15691,XXXXXXXXXXXX7907,Jessica Moore,Phoenix,AZ,31670,Kroger,CHASE BANK,Jessica,Moore,jessica.moore@example.com,False,LEGITIMATE,0,
4050102,2025-10-22 20:06:40,2025-10-23 20:06:40,228.72,5,10037,XXXXXXXXXXXX1464,Susan Perez,San Francisco,CA,70739,Microsoft,US BANK,Susan,Perez,susan.perez@example.com,False,LEGITIMATE,0,
4050103,2025-10-22 20:12:40,2025-10-25 20:12:40,173.48,5,7840,XXXXXXXXXXXX4938,Sarah Lee,Tucson,AZ,90723,Walmart,BANK OF AMERICA,Sarah,Lee,sarah.lee@example.com,False,LEGITIMATE,0,
4050104,2025-10-22 20:53:40,2025-10-24 20:53:40,452.68,5,12978,XXXXXXXXXXXX7316,Jennifer Wilson,Albuquerque,NM,75940,Netflix,AMERICAN EXPRESS,Jennifer,Wilson,jennifer.wilson@example.com,False,LEGITIMATE,0,
4050105,2025-10-22 21:49:40,2025-10-25 21:49:40,115.97,5,15854,XXXXXXXXXXXX6832,Karen Jones,Albuquerque,NM,91476,Home Depot,TRUIST BANK,Karen,Jones,karen.jones@example.com,False,LEGITIMATE,0,
4050107,2025-10-22 21:51:40,2025-10-25 21:51:40,918.48,5,12332,XXXXXXXXXXXX2188,Jennifer Perez,Portland,OR,77106,CVS Pharmacy,US BANK,Jennifer,Perez,jennifer.perez@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4050108,2025-10-22 22:07:40,2025-10-23 22:07:40,181.36,5,12783,XXXXXXXXXXXX7423,Susan Davis,Albuquerque,NM,98620,Netflix,SYNCHRONY BANK,Susan,Davis,susan.davis@example.com,False,LEGITIMATE,0,
4050109,2025-10-22 22:59:40,2025-10-25 22:59:40,12.08,5,14700,XXXXXXXXXXXX5703,Jessica Moore,Los Angeles,CA,20884,Shell Gas,TRUIST BANK,Jessica,Moore,jessica.moore@example.com,False,LEGITIMATE,0,
4050110,2025-10-22 23:48:40,2025-10-25 23:48:40,377.18,5,13608,XXXXXXXXXXXX9004,William Perez,Fort Worth,TX,37572,Microsoft,BANK OF AMERICA,William,Perez,william.perez@example.com,False,LEGITIMATE,0,
4050111,2025-10-22 23:50:40,2025-10-23 23:50:40,336.06,5,12709,XXXXXXXXXXXX0344,Mary Moore,Jacksonville,FL,40554,Shell Gas,DISCOVER BANK,Mary,Moore,mary.moore@example.com,False,LEGITIMATE,0,
4050112,2025-10-23 00:11:40,2025-10-24 00:11:40,129.41,5,12232,XXXXXXXXXXXX6648,Patricia Martinez,Mesa,AZ,12039,Exxon,WELLS FARGO,Patricia,Martinez,patricia.martinez@example.com,False,LEGITIMATE,0,
4050113,2025-10-23 00:34:40,2025-10-24 00:34:40,429.55,5,14059,XXXXXXXXXXXX5195,Nancy Gonzalez,Albuquerque,NM,73723,Apple,BANK OF AMERICA,Nancy,Gonzalez,nancy.gonzalez@example.com,False,LEGITIMATE,0,
4050114,2025-10-23 00:47:40,2025-10-24 00:47:40,365.12,5,9135,XXXXXXXXXXXX3930,Jessica Martin,Seattle,WA,18888,Best Buy,PNC BANK,Jessica,Martin,jessica.martin@example.com,False,LEGITIMATE,0,
4050115,2025-10-23 01:08:40,2025-10-26 01:08:40,144.36,5,8407,XXXXXXXXXXXX3219,Richard Perez,Charlotte,NC,13714,Shell Gas,CHASE BANK,Richard,Perez,richard.perez@example.com,False,LEGITIMATE,0,
4050116,2025-10-23 01:14:40,2025-10-25 01:14:40,319.28,5,14636,XXXXXXXXXXXX4101,Richard Lee,Fresno,CA,25809,Target,CAPITAL ONE,Richard,Lee,richard.lee@example.com,False,LEGITIMATE,0,
4050117,2025-10-23 02:02:40,2025-10-25 02:02:40,118.9,5,15734,XXXXXXXXXXXX6904,Thomas Martin,Los Angeles,CA,40626,Best Buy,CITIBANK,Thomas,Martin,thomas.martin@example.com,False,LEGITIMATE,0,
4050118,2025-10-23 03:00:40,2025-10-26 03:00:40,21.3,5,11369,XXXXXXXXXXXX9867,Michael Smith,Mesa,AZ,27879,Costco,PNC BANK,Michael,Smith,michael.smith@example.com,False,LEGITIMATE,0,
4050119,2025-10-23 03:24:40,2025-10-24 03:24:40,999.67,5,10915,XXXXXXXXXXXX7143,Linda Rodriguez,Kansas City,MO,42244,Shell Gas,REGIONS BANK,Linda,Rodriguez,linda.rodriguez@example.com,False,LEGITIMATE,0,
4050120,2025-10-23 03:28:40,2025-10-24 03:28:40,398.27,5,7686,XXXXXXXXXXXX3428,Richard Anderson,Louisville,KY,89417,Kroger,PNC BANK,Richard,Anderson,richard.anderson@example.com,False,LEGITIMATE,0,
4050121,2025-10-23 04:18:40,2025-10-24 04:18:40,463.28,5,15502,XXXXXXXXXXXX2788,David Williams,Portland,OR,41122,Amazon,CITIBANK,David,Williams,david.williams@example.com,False,LEGITIMATE,0,
4050122,2025-10-23 04:46:40,2025-10-24 04:46:40,203.69,5,15442,XXXXXXXXXXXX7436,Jennifer Davis,Milwaukee,WI,20579,Walmart,CHASE BANK,Jennifer,Davis,jennifer.davis@example.com,False,LEGITIMATE,0,
4050124,2025-10-23 05:01:40,2025-10-24 05:01:40,1489.19,5,12332,XXXXXXXXXXXX3952,John Lee,Miami,FL,34205,Whole Foods,WELLS FARGO,John,Lee,john.lee@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4050125,2025-10-23 05:38:40,2025-10-24 05:38:40,148.96,5,10423,XXXXXXXXXXXX4879,Linda Thomas,Houston,TX,58812,Exxon,BANK OF AMERICA,Linda,Thomas,linda.thomas@example.com,False,LEGITIMATE,0,
