TransactionID,CapturedDate,SettlementDate,Amount,TransactionStatusTypeID,CreditCardAccountID,CardNumberMasked,NameOnCard,City,State,ZipCode,MerchantName,IssuingBankName,FirstName,LastName,Email,is_fraud,fraud_type,fraud_score,fraud_flags
4655929,2025-10-20 21:14:33,2025-10-21 21:14:33,461.95,5,14746,XXXXXXXXXXXX1837,Robert Garcia,Portland,OR,70293,Shell Gas,FIFTH THIRD BANK,Robert,Garcia,robert.garcia@example.com,False,LEGITIMATE,0,
4655930,2025-10-20 21:36:33,2025-10-23 21:36:33,6.66,5,10333,XXXXXXXXXXXX7688,Jennifer Moore,Tucson,AZ,18286,Walgreens,AMERICAN EXPRESS,Jennifer,Moore,jennifer.moore@example.com,False,LEGITIMATE,0,
4655931,2025-10-20 21:51:33,2025-10-23 21:51:33,121.63,5,10814,XXXXXXXXXXXX0132,Joseph Johnson,San Antonio,TX,46541,Microsoft,AMERICAN EXPRESS,Joseph,Johnson,joseph.johnson@example.com,False,LEGITIMATE,0,
4655932,2025-10-20 22:04:33,2025-10-22 22:04:33,207.76,5,8006,XXXXXXXXXXXX1328,Mary Moore,Houston,TX,50553,CVS Pharmacy,CAPITAL ONE,Mary,Moore,mary.moore@example.com,False,LEGITIMATE,0,
4655933,2025-10-20 22:36:33,2025-10-21 22:36:33,181.14,5,12126,XXXXXXXXXXXX5362,John Miller,San Diego,CA,93273,Best Buy,SYNCHRONY BANK,John,Miller,john.miller@example.com,False,LEGITIMATE,0,
4655934,2025-10-20 23:19:33,2025-10-22 23:19:33,205.15,5,9308,XXXXXXXXXXXX7249,Michael Martinez,Austin,TX,69990,Microsoft,SYNCHRONY BANK,Michael,Martinez,michael.martinez@example.com,False,LEGITIMATE,0,
4655936,2025-10-21 00:03:33,2025-10-22 00:03:33,963.0,5,8830,XXXXXXXXXXXX2870,Charles Martin,Seattle,WA,15184,Home Depot,TRUIST BANK,Charles,Martin,charles.martin@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4655937,2025-10-21 01:01:33,2025-10-23 01:01:33,36.53,5,10823,XXXXXXXXXXXX8351,Karen Johnson,Jacksonville,FL,70018,Kroger,CAPITAL ONE,Karen,Johnson,karen.johnson@example.com,False,LEGITIMATE,0,
4655938,2025-10-21 01:24:33,2025-10-24 01:24:33,104.38,5,11025,XXXXXXXXXXXX7849,Elizabeth Smith,Indianapolis,IN,46052,Shell Gas,FIFTH THIRD BANK,Elizabeth,Smith,elizabeth.smith@example.com,False,LEGITIMATE,0,
4655940,2025-10-21 01:30:33,2025-10-23 01:30:33,1972.98,5,8830,XXXXXXXXXXXX9141,Patricia Jackson,Seattle,WA,56791,Best Buy,DISCOVER BANK,Patricia,Jackson,patricia.jackson@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4655941,2025-10-21 01:41:33,2025-10-22 01:41:33,50.43,5,15124,XXXXXXXXXXXX4731,John Brown,Indianapolis,IN,84058,Best Buy,AMERICAN EXPRESS,John,Brown,john.brown@example.com,False,LEGITIMATE,0,
4655942,2025-10-21 01:48:33,2025-10-22 01:48:33,5.75,5,10589,XXXXXXXXXXXX3918,William Jones,San Diego,CA,99242,Home Depot,US BANK,William,Jones,william.jones@example.com,False,LEGITIMATE,0,
4655943,2025-10-21 01:55:33,2025-10-24 01:55:33,433.59,5,7502,XXXXXXXXXXXX7577,Elizabeth Martin,Los Angeles,CA,15285,Whole Foods,BANK OF AMERICA,Elizabeth,Martin,elizabeth.martin@example.com,False,LEGITIMATE,0,
4655944,2025-10-21 02:31:33,2025-10-22 02:31:33,297.44,5,9222,XXXXXXXXXXXX6780,Susan Brown,Fort Worth,TX,61568,Shell Gas,CITIBANK,Susan,Brown,susan.brown@example.com,False,LEGITIMATE,0,
4655945,2025-10-21 03:03:33,2025-10-24 03:03:33,435.78,5,14029,XXXXXXXXXXXX1353,Charles Williams,San Jose,CA,48317,Target,AMERICAN EXPRESS,Charles,Williams,charles.williams@example.com,False,LEGITIMATE,0,
4655946,2025-10-21 03:04:33,2025-10-22 03:04:33,209.07,5,12545,XXXXXXXXXXXX8840,Jennifer Rodriguez,Miami,FL,29752,Best Buy,FIFTH THIRD BANK,Jennifer,Rodriguez,jennifer.rodriguez@example.com,False,LEGITIMATE,0,
4655948,2025-10-21 03:46:33,2025-10-23 03:46:33,1874.2,5,8830,XXXXXXXXXXXX2604,Patricia Perez,Seattle,WA,21798,Whole Foods,CAPITAL ONE,Patricia,Perez,patricia.perez@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4655949,2025-10-21 04:33:33,2025-10-24 04:33:33,402.48,5,10012,XXXXXXXXXXXX5715,Robert Thompson,Albuquerque,NM,91630,Apple,CAPITAL ONE,Robert,Thompson,robert.thompson@example.com,False,LEGITIMATE,0,
4655950,2025-10-21 05:12:33,2025-10-22 05:12:33,216.03,5,7801,XXXXXXXXXXXX2314,Sarah Lee,Mesa,AZ,91936,Walmart,WELLS FARGO,Sarah,Lee,sarah.lee@example.com,False,LEGITIMATE,0,
4655951,2025-10-21 05:53:33,2025-10-23 05:53:33,96.49,5,8774,XXXXXXXXXXXX8166,Christopher Wilson,Memphis,TN,91783,McDonald's,FIFTH THIRD BANK,Christopher,Wilson,christopher.wilson@example.com,False,LEGITIMATE,0,
4655952,2025-10-21 06:31:33,2025-10-24 06:31:33,420.53,5,15801,XXXXXXXXXXXX1859,Mary Lee,Detroit,MI,72008,Starbucks,FIFTH THIRD BANK,Mary,Lee,mary.lee@example.com,False,LEGITIMATE,0,
4655953,2025-10-21 07:31:33,2025-10-23 07:31:33,89.05,5,12039,XXXXXXXXXXXX4483,Joseph Lee,Tucson,AZ,64421,McDonald's,SYNCHRONY BANK,Joseph,Lee,joseph.lee@example.com,False,LEGITIMATE,0,
4655954,2025-10-21 08:07:33,2025-10-23 08:07:33,165.11,5,14554,XXXXXXXXXXXX6609,Richard Jones,Phoenix,AZ,34349,Target,SYNCHRONY BANK,Richard,Jones,richard.jones@example.com,False,LEGITIMATE,0,
4655955,2025-10-21 08:31:33,2025-10-23 08:31:33,5.51,5,14174,XXXXXXXXXXXX1922,Susan Brown,San Diego,CA,63073,CVS Pharmacy,SYNCHRONY BANK,Susan,Brown,susan.brown@example.com,False,LEGITIMATE,0,
4655956,2025-10-21 09:21:33,2025-10-24 09:21:33,494.2,5,14909,XXXXXXXXXXXX1316,Robert Gonzalez,San Diego,CA,12218,Kroger,PNC BANK,Robert,Gonzalez,robert.gonzalez@example.com,False,LEGITIMATE,0,
4655957,2025-10-21 09:58:33,2025-10-23 09:58:33,409.67,5,10001,XXXXXXXXXXXX5857,Michael Jones,Boston,MA,17376,Apple,DISCOVER BANK,Michael,Jones,michael.jones@example.com,False,LEGITIMATE,0,
4655958,2025-10-21 10:47:33,2025-10-24 10:47:33,89.61,5,15497,XXXXXXXXXXXX2676,Nancy Perez,Indianapolis,IN,50553,Walgreens,PNC BANK,Nancy,Perez,nancy.perez@example.com,False,LEGITIMATE,0,
4655959,2025-10-21 11:37:33,2025-10-23 11:37:33,124.51,5,10934,XXXXXXXXXXXX5274,Joseph Martinez,Milwaukee,WI,55121,Shell Gas,TD BANK,Joseph,Martinez,joseph.martinez@example.com,False,LEGITIMATE,0,
4655960,2025-10-21 12:08:33,2025-10-23 12:08:33,12.58,5,15652,XXXXXXXXXXXX9365,Robert Garcia,Louisville,KY,16702,Walgreens,CHASE BANK,Robert,Garcia,robert.garcia@example.com,False,LEGITIMATE,0,
4655961,2025-10-21 12:13:33,2025-10-24 12:13:33,13.09,5,9542,XXXXXXXXXXXX1997,Charles Lee,New York,NY,28009,McDonald's,FIFTH THIRD BANK,Charles,Lee,charles.lee@example.com,False,LEGITIMATE,0,
4655962,2025-10-21 12:57:33,2025-10-22 12:57:33,358.23,5,14230,XXXXXXXXXXXX6226,Mary Lee,San Diego,CA,11280,Walgreens,PNC BANK,Mary,Lee,mary.lee@example.com,False,LEGITIMATE,0,
4655964,2025-10-21 13:38:33,2025-10-23 13:38:33,1187.07,5,8830,XXXXXXXXXXXX8704,David Rodriguez,Portland,OR,26065,Microsoft,US BANK,David,Rodriguez,david.rodriguez@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4655965,2025-10-21 13:39:33,2025-10-23 13:39:33,452.14,5,16984,XXXXXXXXXXXX2240,Joseph Miller,Phoenix,AZ,51265,Microsoft,WELLS FARGO,Joseph,Miller,joseph.miller@example.com,False,LEGITIMATE,0,
4655966,2025-10-21 13:49:33,2025-10-23 13:49:33,1633.5,5,9137,XXXXXXXXXXXX3682,Michael Rodriguez,Miami,FL,28896,Target,PNC BANK,Michael,Rodriguez,michael.rodriguez@example.com,False,LEGITIMATE,0,
4655967,2025-10-21 13:55:33,2025-10-22 13:55:33,109.72,5,7906,XXXXXXXXXXXX0740,Barbara Garcia,Houston,TX,92498,Walgreens,SYNCHRONY BANK,Barbara,Garcia,barbara.garcia@example.com,False,LEGITIMATE,0,
4655969,2025-10-21 14:11:33,2025-10-23 14:11:33,677.67,5,8830,XXXXXXXXXXXX5843,Joseph Miller,Portland,OR,74676,Exxon,SYNCHRONY BANK,Joseph,Miller,joseph.miller@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4655970,2025-10-21 14:17:33,2025-10-24 14:17:33,246.97,5,16830,XXXXXXXXXXXX9258,William Davis,Boston,MA,76543,Kroger,SYNCHRONY BANK,William,Davis,william.davis@example.com,False,LEGITIMATE,0,
4655971,2025-10-21 15:01:33,2025-10-24 15:01:33,233.17,5,13567,XXXXXXXXXXXX9817,Susan Thomas,San Francisco,CA,97455,Netflix,PNC BANK,Susan,Thomas,susan.thomas@example.com,False,LEGITIMATE,0,
4655972,2025-10-21 15:14:33,2025-10-23 15:14:33,439.04,5,10755,XXXXXXXXXXXX6131,Susan Garcia,Las Vegas,NV,25762,Costco,TRUIST BANK,Susan,Garcia,susan.garcia@example.com,False,LEGITIMATE,0,
4655973,2025-10-21 15:37:33,2025-10-23 15:37:33,366.97,5,10210,XXXXXXXXXXXX8349,Nancy Brown,San Jose,CA,30783,Shell Gas,REGIONS BANK,Nancy,Brown,nancy.brown@example.com,False,LEGITIMATE,0,
4655974,2025-10-21 16:12:33,2025-10-24 16:12:33,294.19,5,8577,XXXXXXXXXXXX0377,Charles Taylor,Memphis,TN,30068,Target,TD BANK,Charles,Taylor,charles.taylor@example.com,False,LEGITIMATE,0,
4655976,2025-10-21 16:15:33,2025-10-23 16:15:33,1956.42,5,8830,XXXXXXXXXXXX4598,Susan Hernandez,Miami,FL,85559,Kroger,FIFTH THIRD BANK,Susan,Hernandez,susan.hernandez@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4655978,2025-10-21 16:33:33,2025-10-24 16:33:33,1764.74,5,8830,XXXXXXXXXXXX5095,Richard Martin,Seattle,WA,83506,Target,CITIBANK,Richard,Martin,richard.martin@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4655979,2025-10-21 16:58:33,2025-10-24 16:58:33,373.64,5,16059,XXXXXXXXXXXX8228,Jessica Perez,Sacramento,CA,71860,Costco,CITIBANK,Jessica,Perez,jessica.perez@example.com,False,LEGITIMATE,0,
4655981,2025-10-21 17:57:33,2025-10-22 17:57:33,938.83,5,8830,XXXXXXXXXXXX9296,John Thompson,Miami,FL,23579,Starbucks,US BANK,John,Thompson,john.thompson@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4655982,2025-10-21 18:00:33,2025-10-24 18:00:33,237.57,5,13043,XXXXXXXXXXXX7661,Charles Moore,Kansas City,MO,64614,Home Depot,DISCOVER BANK,Charles,Moore,charles.moore@example.com,False,LEGITIMATE,0,
4655984,2025-10-21 18:52:33,2025-10-24 18:52:33,677.84,5,8830,XXXXXXXXXXXX2460,Patricia Brown,Miami,FL,83738,Best Buy,SYNCHRONY BANK,Patricia,Brown,patricia.brown@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4655985,2025-10-21 19:31:33,2025-10-23 19:31:33,38.31,5,8271,XXXXXXXXXXXX8009,Elizabeth Garcia,Dallas,TX,26787,Shell Gas,PNC BANK,Elizabeth,Garcia,elizabeth.garcia@example.com,False,LEGITIMATE,0,
4655986,2025-10-21 20:20:33,2025-10-24 20:20:33,441.19,5,15685,XXXXXXXXXXXX8423,James Smith,Los Angeles,CA,57271,Shell Gas,CAPITAL ONE,James,Smith,james.smith@example.com,False,LEGITIMATE,0,
4655987,2025-10-21 20:25:33,2025-10-22 20:25:33,16.24,5,16321,XXXXXXXXXXXX9575,James Taylor,Atlanta,GA,12678,Whole Foods,CITIBANK,James,Taylor,james.taylor@example.com,False,LEGITIMATE,0,
4655989,2025-10-21 21:02:33,2025-10-24 21:02:33,1798.81,5,8830,XXXXXXXXXXXX7271,Linda Williams,Miami,FL,17168,Target,FIFTH THIRD BANK,Linda,Williams,linda.williams@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4655990,2025-10-21 21:20:33,2025-10-23 21:20:33,479.84,5,15807,XXXXXXXXXXXX5417,Thomas Williams,San Antonio,TX,28392,McDonald's,CAPITAL ONE,Thomas,Williams,thomas.williams@example.com,False,LEGITIMATE,0,
4655991,2025-10-21 22:08:33,2025-10-22 22:08:33,232.72,5,14958,XXXXXXXXXXXX0761,Patricia Hernandez,Los Angeles,CA,41628,Costco,CITIBANK,Patricia,Hernandez,patricia.hernandez@example.com,False,LEGITIMATE,0,
4655992,2025-10-21 22:58:33,2025-10-24 22:58:33,391.29,5,9430,XXXXXXXXXXXX8274,Sarah Thompson,Portland,OR,99283,Exxon,TD BANK,Sarah,Thompson,sarah.thompson@example.com,False,LEGITIMATE,0,
4655993,2025-10-21 23:21:33,2025-10-24 23:21:33,132.05,5,14093,XXXXXXXXXXXX7445,Jennifer Thomas,Columbus,OH,93948,Walmart,CITIBANK,Jennifer,Thomas,jennifer.thomas@example.com,False,LEGITIMATE,0,
4655994,2025-10-22 00:08:33,2025-10-24 00:08:33,614.46,5,10429,XXXXXXXXXXXX6783,William Perez,Detroit,MI,44148,Apple,US BANK,William,Perez,william.perez@example.com,False,LEGITIMATE,0,
4655995,2025-10-22 00:49:33,2025-10-23 00:49:33,45.01,5,8532,XXXXXXXXXXXX2174,James Gonzalez,Seattle,WA,92111,Whole Foods,DISCOVER BANK,James,Gonzalez,james.gonzalez@example.com,False,LEGITIMATE,0,
4655996,2025-10-22 01:16:33,2025-10-24 01:16:33,35.23,5,13735,XXXXXXXXXXXX3088,John Lee,Seattle,WA,34746,Target,REGIONS BANK,John,Lee,john.lee@example.com,False,LEGITIMATE,0,
4655998,2025-10-22 02:14:33,2025-10-24 02:14:33,1503.89,5,8830,XXXXXXXXXXXX2736,Charles Garcia,Portland,OR,64652,Best Buy,REGIONS BANK,Charles,Garcia,charles.garcia@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4655999,2025-10-22 03:07:33,2025-10-24 03:07:33,41.95,5,11040,XXXXXXXXXXXX7376,Richard Martinez,Atlanta,GA,64743,Starbucks,BANK OF AMERICA,Richard,Martinez,richard.martinez@example.com,False,LEGITIMATE,0,
4656000,2025-10-22 03:37:33,2025-10-23 03:37:33,486.74,5,16845,XXXXXXXXXXXX9548,Jennifer Taylor,Memphis,TN,39246,Walgreens,TRUIST BANK,Jennifer,Taylor,jennifer.taylor@example.com,False,LEGITIMATE,0,
4656001,2025-10-22 03:57:33,2025-10-23 03:57:33,104.68,5,14029,XXXXXXXXXXXX8815,James Martinez,Houston,TX,84652,Exxon,DISCOVER BANK,James,Martinez,james.martinez@example.com,False,LEGITIMATE,0,
4656002,2025-10-22 04:57:33,2025-10-23 04:57:33,265.91,5,11916,XXXXXXXXXXXX0868,Jessica Davis,Las Vegas,NV,93744,Target,CAPITAL ONE,Jessica,Davis,jessica.davis@example.com,False,LEGITIMATE,0,
4656003,2025-10-22 05:56:33,2025-10-23 05:56:33,287.87,5,12854,XXXXXXXXXXXX3658,Nancy Moore,Portland,OR,51667,Shell Gas,CITIBANK,Nancy,Moore,nancy.moore@example.com,False,LEGITIMATE,0,
4656004,2025-10-22 06:12:33,2025-10-24 06:12:33,119.43,5,16895,XXXXXXXXXXXX0942,Thomas Moore,Albuquerque,NM,97125,Walgreens,WELLS FARGO,Thomas,Moore,thomas.moore@example.com,False,LEGITIMATE,0,
4656005,2025-10-22 06:50:33,2025-10-25 06:50:33,128.86,5,8333,XXXXXXXXXXXX8850,Barbara Lee,Milwaukee,WI,34370,Amazon,FIFTH THIRD BANK,Barbara,Lee,barbara.lee@example.com,False,LEGITIMATE,0,
4656006,2025-10-22 06:53:33,2025-10-24 06:53:33,90.15,5,14234,XXXXXXXXXXXX9263,David Wilson,Sacramento,CA,66130,Netflix,SYNCHRONY BANK,David,Wilson,david.wilson@example.com,False,LEGITIMATE,0,
4656007,2025-10-22 07:40:33,2025-10-25 07:40:33,263.11,5,16657,XXXXXXXXXXXX1027,Michael Johnson,Houston,TX,60003,Walmart,TD BANK,Michael,Johnson,michael.johnson@example.com,False,LEGITIMATE,0,
4656008,2025-10-22 08:32:33,2025-10-25 08:32:33,255.19,5,15086,XXXXXXXXXXXX6296,William Hernandez,Columbus,OH,62316,Starbucks,CHASE BANK,William,Hernandez,william.hernandez@example.com,False,LEGITIMATE,0,
4656009,2025-10-22 09:08:33,2025-10-25 09:08:33,379.27,5,11829,XXXXXXXXXXXX5736,Thomas Wilson,San Diego,CA,35812,Target,FIFTH THIRD BANK,Thomas,Wilson,thomas.wilson@example.com,False,LEGITIMATE,0,
4656011,2025-10-22 09:52:33,2025-10-24 09:52:33,982.1,5,8830,XXXXXXXXXXXX2772,Patricia Thomas,Portland,OR,23871,Home Depot,PNC BANK,Patricia,Thomas,patricia.thomas@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4656012,2025-10-22 10:11:33,2025-10-25 10:11:33,480.94,5,15390,XXXXXXXXXXXX3551,Joseph Johnson,Baltimore,MD,16765,Amazon,CHASE BANK,Joseph,Johnson,joseph.johnson@example.com,False,LEGITIMATE,0,
4656013,2025-10-22 10:35:33,2025-10-23 10:35:33,84.7,5,15583,XXXXXXXXXXXX4136,Joseph Smith,Fort Worth,TX,45864,Whole Foods,AMERICAN EXPRESS,Joseph,Smith,joseph.smith@example.com,False,LEGITIMATE,0,
4656014,2025-10-22 10:44:33,2025-10-24 10:44:33,758.35,5,15665,XXXXXXXXXXXX9371,Mary Martinez,Kansas City,MO,31912,Walmart,AMERICAN EXPRESS,Mary,Martinez,mary.martinez@example.com,False,LEGITIMATE,0,
4656015,2025-10-22 11:42:33,2025-10-25 11:42:33,193.71,5,16610,XXXXXXXXXXXX1107,David Thomas,Louisville,KY,26642,Apple,CITIBANK,David,Thomas,david.thomas@example.com,False,LEGITIMATE,0,
4656016,2025-10-22 12:42:33,2025-10-25 12:42:33,353.5,5,7416,XXXXXXXXXXXX0903,Jessica Lopez,Seattle,WA,94327,Netflix,CITIBANK,Jessica,Lopez,jessica.lopez@example.com,False,LEGITIMATE,0,
4656017,2025-10-22 12:46:33,2025-10-23 12:46:33,274.68,5,9811,XXXXXXXXXXXX4085,Thomas Williams,San Diego,CA,88747,Whole Foods,SYNCHRONY BANK,Thomas,Williams,thomas.williams@example.com,False,LEGITIMATE,0,
4656018,2025-10-22 13:16:33,2025-10-23 13:16:33,60.72,5,8566,XXXXXXXXXXXX4105,Christopher Taylor,Houston,TX,78167,Home Depot,CITIBANK,Christopher,Taylor,christopher.taylor@example.com,False,LEGITIMATE,0,
4656019,2025-10-22 13:48:33,2025-10-24 13:48:33,356.61,5,9487,XXXXXXXXXXXX8834,Linda Williams,San Antonio,TX,17396,Walmart,SYNCHRONY BANK,Linda,Williams,linda.williams@example.com,False,LEGITIMATE,0,
4656021,2025-10-22 14:27:33,2025-10-24 14:27:33,777.03,5,8830,XXXXXXXXXXXX3386,Linda Smith,Seattle,WA,56816,Walgreens,AMERICAN EXPRESS,Linda,Smith,linda.smith@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4656022,2025-10-22 15:10:33,2025-10-25 15:10:33,138.02,5,16462,XXXXXXXXXXXX4820,Nancy Smith,San Jose,CA,30653,Target,AMERICAN EXPRESS,Nancy,Smith,nancy.smith@example.com,False,LEGITIMATE,0,
4656023,2025-10-22 16:10:33,2025-10-23 16:10:33,237.41,5,7640,XXXXXXXXXXXX8800,Barbara Johnson,Louisville,KY,27130,Starbucks,FIFTH THIRD BANK,Barbara,Johnson,barbara.johnson@example.com,False,LEGITIMATE,0,
4656024,2025-10-22 16:25:33,2025-10-24 16:25:33,1850.45,5,8109,XXXXXXXXXXXX9838,Christopher Jackson,Philadelphia,PA,58096,Target,REGIONS BANK,Christopher,Jackson,christopher.jackson@example.com,False,LEGITIMATE,0,
4656025,2025-10-22 17:12:33,2025-10-25 17:12:33,189.63,5,15471,XXXXXXXXXXXX2591,Jessica Wilson,Houston,TX,15268,Netflix,BANK OF AMERICA,Jessica,Wilson,jessica.wilson@example.com,False,LEGITIMATE,0,
4656026,2025-10-22 17:36:33,2025-10-23 17:36:33,221.93,5,8115,XXXXXXXXXXXX0191,Barbara Williams,Memphis,TN,39729,Whole Foods,US BANK,Barbara,Williams,barbara.williams@example.com,False,LEGITIMATE,0,
4656027,2025-10-22 17:59:33,2025-10-23 17:59:33,65.91,5,15162,XXXXXXXXXXXX9648,James Thompson,Fresno,CA,11921,CVS Pharmacy,US BANK,James,Thompson,james.thompson@example.com,False,LEGITIMATE,0,
4656028,2025-10-22 18:58:33,2025-10-24 18:58:33,390.07,5,9200,XXXXXXXXXXXX7178,Richard Lee,Dallas,TX,59597,Walmart,WELLS FARGO,Richard,Lee,richard.lee@example.com,False,LEGITIMATE,0,
4656029,2025-10-22 18:59:33,2025-10-24 18:59:33,166.77,5,11355,XXXXXXXXXXXX2104,Patricia Anderson,Fort Worth,TX,24206,Amazon,FIFTH THIRD BANK,Patricia,Anderson,patricia.anderson@example.com,False,LEGITIMATE,0,
4656030,2025-10-22 19:54:33,2025-10-23 19:54:33,244.66,5,14445,XXXXXXXXXXXX6372,Karen Williams,Fresno,CA,36520,Walmart,CAPITAL ONE,Karen,Williams,karen.williams@example.com,False,LEGITIMATE,0,
4656031,2025-10-22 20:33:33,2025-10-25 20:33:33,455.54,5,7728,XXXXXXXXXXXX3237,Christopher Smith,Sacramento,CA,57091,Walmart,BANK OF AMERICA,Christopher,Smith,christopher.smith@example.com,False,LEGITIMATE,0,
4656032,2025-10-22 21:30:33,2025-10-23 21:30:33,229.29,5,16272,XXXXXXXXXXXX3671,Nancy Anderson,Fresno,CA,97151,Exxon,BANK OF AMERICA,Nancy,Anderson,nancy.anderson@example.com,False,LEGITIMATE,0,
4656033,2025-10-22 22:17:33,2025-10-24 22:17:33,417.76,5,16698,XXXXXXXXXXXX5786,Karen Miller,Portland,OR,60763,Microsoft,PNC BANK,Karen,Miller,karen.miller@example.com,False,LEGITIMATE,0,
4656034,2025-10-22 22:51:33,2025-10-25 22:51:33,211.33,5,14841,XXXXXXXXXXXX3118,Jennifer Jones,Austin,TX,51472,CVS Pharmacy,TRUIST BANK,Jennifer,Jones,jennifer.jones@example.com,False,LEGITIMATE,0,
4656035,2025-10-22 23:15:33,2025-10-25 23:15:33,6.17,5,8694,XXXXXXXXXXXX7020,William Williams,Philadelphia,PA,87508,McDonald's,PNC BANK,William,Williams,william.williams@example.com,False,LEGITIMATE,0,
4656036,2025-10-22 23:34:33,2025-10-23 23:34:33,377.66,5,11150,XXXXXXXXXXXX9977,Christopher Jackson,Memphis,TN,19104,Walmart,BANK OF AMERICA,Christopher,Jackson,christopher.jackson@example.com,False,LEGITIMATE,0,
4656037,2025-10-23 00:33:33,2025-10-25 00:33:33,62.32,5,7861,XXXXXXXXXXXX0549,William Taylor,Portland,OR,92158,McDonald's,SYNCHRONY BANK,William,Taylor,william.taylor@example.com,False,LEGITIMATE,0,
4656039,2025-10-23 00:42:33,2025-10-25 00:42:33,1484.36,5,8830,XXXXXXXXXXXX6090,Robert Brown,Miami,FL,30828,Costco,CHASE BANK,Robert,Brown,robert.brown@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4656040,2025-10-23 00:43:33,2025-10-26 00:43:33,277.41,5,15604,XXXXXXXXXXXX2923,Joseph Lee,Atlanta,GA,64225,Shell Gas,WELLS FARGO,Joseph,Lee,joseph.lee@example.com,False,LEGITIMATE,0,
4656041,2025-10-23 01:26:33,2025-10-25 01:26:33,232.03,5,12850,XXXXXXXXXXXX0561,Mary Martin,Dallas,TX,26520,Shell Gas,AMERICAN EXPRESS,Mary,Martin,mary.martin@example.com,False,LEGITIMATE,0,
4656042,2025-10-23 02:24:33,2025-10-26 02:24:33,456.55,5,16971,XXXXXXXXXXXX9960,Jessica Jackson,Mesa,AZ,88909,Starbucks,REGIONS BANK,Jessica,Jackson,jessica.jackson@example.com,False,LEGITIMATE,0,
4656043,2025-10-23 03:10:33,2025-10-25 03:10:33,476.55,5,12822,XXXXXXXXXXXX3746,Michael Brown,Tucson,AZ,50335,Walgreens,TD BANK,Michael,Brown,michael.brown@example.com,False,LEGITIMATE,0,
4656044,2025-10-23 03:34:33,2025-10-26 03:34:33,21.27,5,12609,XXXXXXXXXXXX5044,Richard Lopez,Fort Worth,TX,11230,Kroger,PNC BANK,Richard,Lopez,richard.lopez@example.com,False,LEGITIMATE,0,
4656046,2025-10-23 04:01:33,2025-10-25 04:01:33,1671.38,5,8830,XXXXXXXXXXXX0061,Jennifer Hernandez,Miami,FL,91527,Home Depot,TRUIST BANK,Jennifer,Hernandez,jennifer.hernandez@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4656047,2025-10-23 04:07:33,2025-10-24 04:07:33,383.76,5,7281,XXXXXXXXXXXX5617,Jennifer Garcia,Philadelphia,PA,62700,Starbucks,PNC BANK,Jennifer,Garcia,jennifer.garcia@example.com,False,LEGITIMATE,0,
4656048,2025-10-23 05:05:33,2025-10-25 05:05:33,499.15,5,12860,XXXXXXXXXXXX3791,Joseph Thompson,Atlanta,GA,55857,Whole Foods,CITIBANK,Joseph,Thompson,joseph.thompson@example.com,False,LEGITIMATE,0,
4656049,2025-10-23 06:02:33,2025-10-24 06:02:33,82.98,5,13266,XXXXXXXXXXXX6382,Susan Moore,Memphis,TN,47303,Whole Foods,US BANK,Susan,Moore,susan.moore@example.com,False,LEGITIMATE,0,
4656050,2025-10-23 06:18:33,2025-10-25 06:18:33,171.85,5,11393,XXXXXXXXXXXX5266,Sarah Smith,Mesa,AZ,37883,CVS Pharmacy,AMERICAN EXPRESS,Sarah,Smith,sarah.smith@example.com,False,LEGITIMATE,0,
4656051,2025-10-23 07:06:33,2025-10-26 07:06:33,378.33,5,13116,XXXXXXXXXXXX9272,Karen Wilson,Fresno,CA,87150,Home Depot,SYNCHRONY BANK,Karen,Wilson,karen.wilson@example.com,False,LEGITIMATE,0,
4656052,2025-10-23 07:17:33,2025-10-25 07:17:33,116.76,5,9246,XXXXXXXXXXXX7071,Christopher Miller,Austin,TX,89131,Whole Foods,REGIONS BANK,Christopher,Miller,christopher.miller@example.com,False,LEGITIMATE,0,
