TransactionID,CapturedDate,SettlementDate,Amount,TransactionStatusTypeID,CreditCardAccountID,CardNumberMasked,NameOnCard,City,State,ZipCode,MerchantName,IssuingBankName,FirstName,LastName,Email,is_fraud,fraud_type,fraud_score,fraud_flags
4814689,2025-10-20 14:13:39,2025-10-22 14:13:39,370.37,5,13616,XXXXXXXXXXXX1302,Joseph Perez,San Francisco,CA,93671,Starbucks,SYNCHRONY BANK,Joseph,Perez,joseph.perez@example.com,False,LEGITIMATE,0,
4814690,2025-10-20 14:50:39,2025-10-21 14:50:39,152.86,5,7645,XXXXXXXXXXXX8351,William Anderson,San Antonio,TX,74473,Walmart,TD BANK,William,Anderson,william.anderson@example.com,False,LEGITIMATE,0,
4814691,2025-10-20 15:31:39,2025-10-22 15:31:39,91.94,5,11420,XXXXXXXXXXXX4964,John Lee,San Jose,CA,41601,Microsoft,TRUIST BANK,John,Lee,john.lee@example.com,False,LEGITIMATE,0,
4814692,2025-10-20 16:14:39,2025-10-23 16:14:39,213.92,5,6214,XXXXXXXXXXXX9596,William Rodriguez,Boston,MA,63592,Walgreens,TRUIST BANK,William,Rodriguez,william.rodriguez@example.com,False,LEGITIMATE,0,
4814693,2025-10-20 16:25:39,2025-10-21 16:25:39,21.57,5,15619,XXXXXXXXXXXX8411,Barbara Lopez,Louisville,KY,66630,Netflix,CHASE BANK,Barbara,Lopez,barbara.lopez@example.com,False,LEGITIMATE,0,
4814694,2025-10-20 16:32:39,2025-10-21 16:32:39,45.38,5,14609,XXXXXXXXXXXX3195,Robert Anderson,Dallas,TX,14700,Target,TRUIST BANK,Robert,Anderson,robert.anderson@example.com,False,LEGITIMATE,0,
4814695,2025-10-20 17:25:39,2025-10-22 17:25:39,309.47,5,15081,XXXXXXXXXXXX2593,James Brown,Columbus,OH,18000,Walgreens,TD BANK,James,Brown,james.brown@example.com,False,LEGITIMATE,0,
4814696,2025-10-20 17:59:39,2025-10-23 17:59:39,509.89,5,14564,XXXXXXXXXXXX5401,Jennifer Davis,Jacksonville,FL,65940,Walmart,DISCOVER BANK,Jennifer,Davis,jennifer.davis@example.com,False,LEGITIMATE,0,
4814697,2025-10-20 18:16:39,2025-10-21 18:16:39,496.05,5,15019,XXXXXXXXXXXX8992,Patricia Moore,Kansas City,MO,45807,McDonald's,TD BANK,Patricia,Moore,patricia.moore@example.com,False,LEGITIMATE,0,
4814698,2025-10-20 18:20:39,2025-10-21 18:20:39,305.37,5,13824,XXXXXXXXXXXX6129,Barbara Brown,San Diego,CA,63034,Walmart,REGIONS BANK,Barbara,Brown,barbara.brown@example.com,False,LEGITIMATE,0,
4814699,2025-10-20 18:22:39,2025-10-22 18:22:39,427.9,5,13387,XXXXXXXXXXXX5633,Karen Smith,Dallas,TX,84563,Costco,CITIBANK,Karen,Smith,karen.smith@example.com,False,LEGITIMATE,0,
4814700,2025-10-20 19:20:39,2025-10-21 19:20:39,480.78,5,11673,XXXXXXXXXXXX0253,Jessica Taylor,Miami,FL,14772,McDonald's,SYNCHRONY BANK,Jessica,Taylor,jessica.taylor@example.com,False,LEGITIMATE,0,
4814701,2025-10-20 19:25:39,2025-10-22 19:25:39,41.11,5,12756,XXXXXXXXXXXX4779,Robert Gonzalez,San Jose,CA,77073,Walmart,WELLS FARGO,Robert,Gonzalez,robert.gonzalez@example.com,False,LEGITIMATE,0,
4814702,2025-10-20 19:49:39,2025-10-22 19:49:39,412.6,5,12036,XXXXXXXXXXXX5489,James Taylor,Phoenix,AZ,27195,Walgreens,DISCOVER BANK,James,Taylor,james.taylor@example.com,False,LEGITIMATE,0,
4814703,2025-10-20 20:14:39,2025-10-22 20:14:39,181.45,5,15960,XXXXXXXXXXXX3237,Jessica Lopez,Portland,OR,10103,Starbucks,WELLS FARGO,Jessica,Lopez,jessica.lopez@example.com,False,LEGITIMATE,0,
4814704,2025-10-20 21:09:39,2025-10-21 21:09:39,95.42,5,12018,XXXXXXXXXXXX0959,Jessica Johnson,Sacramento,CA,75824,Shell Gas,CAPITAL ONE,Jessica,Johnson,jessica.johnson@example.com,False,LEGITIMATE,0,
4814705,2025-10-20 22:01:39,2025-10-22 22:01:39,74.06,5,15410,XXXXXXXXXXXX3521,Linda Lee,Philadelphia,PA,90142,Home Depot,BANK OF AMERICA,Linda,Lee,linda.lee@example.com,False,LEGITIMATE,0,
4814706,2025-10-20 22:44:39,2025-10-22 22:44:39,183.3,5,6666,XXXXXXXXXXXX9919,Patricia Williams,Phoenix,AZ,91718,Apple,CAPITAL ONE,Patricia,Williams,patricia.williams@example.com,False,LEGITIMATE,0,
4814707,2025-10-20 23:32:39,2025-10-23 23:32:39,113.0,5,12717,XXXXXXXXXXXX0172,Robert Miller,Phoenix,AZ,31102,Target,TRUIST BANK,Robert,Miller,robert.miller@example.com,False,LEGITIMATE,0,
4814708,2025-10-20 23:58:39,2025-10-21 23:58:39,359.09,5,8206,XXXXXXXXXXXX8668,Richard Martin,Denver,CO,93410,CVS Pharmacy,BANK OF AMERICA,Richard,Martin,richard.martin@example.com,False,LEGITIMATE,0,
4814709,2025-10-21 00:39:39,2025-10-24 00:39:39,15.26,5,15556,XXXXXXXXXXXX6691,Mary Johnson,Mesa,AZ,67184,Whole Foods,CHASE BANK,Mary,Johnson,mary.johnson@example.com,False,LEGITIMATE,0,
4814710,2025-10-21 01:29:39,2025-10-22 01:29:39,425.45,5,12730,XXXXXXXXXXXX5684,Richard Johnson,Phoenix,AZ,50512,Walmart,WELLS FARGO,Richard,Johnson,richard.johnson@example.com,False,LEGITIMATE,0,
4814711,2025-10-21 01:57:39,2025-10-24 01:57:39,422.05,5,13018,XXXXXXXXXXXX9916,Robert Hernandez,Kansas City,MO,75514,Walmart,FIFTH THIRD BANK,Robert,Hernandez,robert.hernandez@example.com,False,LEGITIMATE,0,
4814712,2025-10-21 02:44:39,2025-10-24 02:44:39,57.54,5,10488,XXXXXXXXXXXX2075,James Perez,San Francisco,CA,46651,Costco,TRUIST BANK,James,Perez,james.perez@example.com,False,LEGITIMATE,0,
4814713,2025-10-21 03:26:39,2025-10-22 03:26:39,405.34,5,12883,XXXXXXXXXXXX8695,Susan Martin,Jacksonville,FL,17246,Starbucks,BANK OF AMERICA,Susan,Martin,susan.martin@example.com,False,LEGITIMATE,0,
4814714,2025-10-21 03:59:39,2025-10-22 03:59:39,117.79,5,14992,XXXXXXXXXXXX2826,Sarah Anderson,Philadelphia,PA,31508,Amazon,BANK OF AMERICA,Sarah,Anderson,sarah.anderson@example.com,False,LEGITIMATE,0,
4814715,2025-10-21 04:49:39,2025-10-22 04:49:39,134.28,5,7634,XXXXXXXXXXXX6119,Thomas Martinez,Austin,TX,14163,Exxon,WELLS FARGO,Thomas,Martinez,thomas.martinez@example.com,False,LEGITIMATE,0,
4814716,2025-10-21 05:35:39,2025-10-23 05:35:39,470.42,5,11765,XXXXXXXXXXXX0831,Linda Hernandez,Nashville,TN,88648,Exxon,US BANK,Linda,Hernandez,linda.hernandez@example.com,False,LEGITIMATE,0,
4814717,2025-10-21 06:27:39,2025-10-24 06:27:39,34.74,5,9877,XXXXXXXXXXXX1671,Joseph Martinez,San Diego,CA,22591,Home Depot,US BANK,Joseph,Martinez,joseph.martinez@example.com,False,LEGITIMATE,0,
4814718,2025-10-21 06:30:39,2025-10-22 06:30:39,180.75,5,9279,XXXXXXXXXXXX0924,James Johnson,Jacksonville,FL,19882,Target,BANK OF AMERICA,James,Johnson,james.johnson@example.com,False,LEGITIMATE,0,
4814719,2025-10-21 06:56:39,2025-10-24 06:56:39,109.04,5,6919,XXXXXXXXXXXX7940,Mary Williams,Tucson,AZ,66826,Amazon,DISCOVER BANK,Mary,Williams,mary.williams@example.com,False,LEGITIMATE,0,
4814720,2025-10-21 07:34:39,2025-10-22 07:34:39,179.39,5,13058,XXXXXXXXXXXX9800,Mary Martin,Detroit,MI,98703,Walgreens,CITIBANK,Mary,Martin,mary.martin@example.com,False,LEGITIMATE,0,
4814721,2025-10-21 08:28:39,2025-10-23 08:28:39,258.7,5,12880,XXXXXXXXXXXX5371,William Anderson,Chicago,IL,17337,Walmart,TRUIST BANK,William,Anderson,william.anderson@example.com,False,LEGITIMATE,0,
4814722,2025-10-21 09:13:39,2025-10-23 09:13:39,450.2,5,10948,XXXXXXXXXXXX5664,Charles Davis,San Jose,CA,66573,Costco,PNC BANK,Charles,Davis,charles.davis@example.com,False,LEGITIMATE,0,
4814723,2025-10-21 10:09:39,2025-10-22 10:09:39,222.11,5,6195,XXXXXXXXXXXX2707,Nancy Smith,Sacramento,CA,40954,Home Depot,FIFTH THIRD BANK,Nancy,Smith,nancy.smith@example.com,False,LEGITIMATE,0,
4814724,2025-10-21 10:14:39,2025-10-23 10:14:39,469.52,5,8697,XXXXXXXXXXXX6826,Thomas Rodriguez,Baltimore,MD,20067,Netflix,CHASE BANK,Thomas,Rodriguez,thomas.rodriguez@example.com,False,LEGITIMATE,0,
4814725,2025-10-21 10:53:39,2025-10-23 10:53:39,150.88,5,15724,XXXXXXXXXXXX2171,David Johnson,San Diego,CA,65719,CVS Pharmacy,TRUIST BANK,David,Johnson,david.johnson@example.com,False,LEGITIMATE,0,
4814726,2025-10-21 11:25:39,2025-10-23 11:25:39,351.31,5,8053,XXXXXXXXXXXX2084,Barbara Gonzalez,Portland,OR,23368,Walgreens,CHASE BANK,Barbara,Gonzalez,barbara.gonzalez@example.com,False,LEGITIMATE,0,
4814727,2025-10-21 12:18:39,2025-10-24 12:18:39,480.44,5,8581,XXXXXXXXXXXX5925,Patricia Smith,Louisville,KY,14795,Walgreens,BANK OF AMERICA,Patricia,Smith,patricia.smith@example.com,False,LEGITIMATE,0,
4814728,2025-10-21 12:44:39,2025-10-24 12:44:39,25.36,5,6676,XXXXXXXXXXXX4467,Robert Smith,Los Angeles,CA,11722,Target,SYNCHRONY BANK,Robert,Smith,robert.smith@example.com,False,LEGITIMATE,0,
4814729,2025-10-21 12:51:39,2025-10-24 12:51:39,389.64,5,11272,XXXXXXXXXXXX7576,Thomas Miller,Louisville,KY,94011,McDonald's,CAPITAL ONE,Thomas,Miller,thomas.miller@example.com,False,LEGITIMATE,0,
4814730,2025-10-21 13:24:39,2025-10-24 13:24:39,430.4,5,8493,XXXXXXXXXXXX9661,Michael Jones,San Antonio,TX,45994,Netflix,TRUIST BANK,Michael,Jones,michael.jones@example.com,False,LEGITIMATE,0,
4814731,2025-10-21 13:27:39,2025-10-22 13:27:39,359.61,5,14615,XXXXXXXXXXXX2090,Linda Gonzalez,New York,NY,87310,Amazon,CHASE BANK,Linda,Gonzalez,linda.gonzalez@example.com,False,LEGITIMATE,0,
4814732,2025-10-21 13:50:39,2025-10-24 13:50:39,148.45,5,15042,XXXXXXXXXXXX8305,Michael Davis,Memphis,TN,30492,Target,US BANK,Michael,Davis,michael.davis@example.com,False,LEGITIMATE,0,
4814733,2025-10-21 14:48:39,2025-10-22 14:48:39,395.51,5,13008,XXXXXXXXXXXX2672,Susan Perez,Detroit,MI,23611,Target,FIFTH THIRD BANK,Susan,Perez,susan.perez@example.com,False,LEGITIMATE,0,
4814734,2025-10-21 15:17:39,2025-10-22 15:17:39,281.73,5,11853,XXXXXXXXXXXX2031,Susan Williams,Indianapolis,IN,66541,Kroger,US BANK,Susan,Williams,susan.williams@example.com,False,LEGITIMATE,0,
4814735,2025-10-21 16:04:39,2025-10-23 16:04:39,13.63,5,10198,XXXXXXXXXXXX9150,Michael Perez,Phoenix,AZ,21457,Kroger,FIFTH THIRD BANK,Michael,Perez,michael.perez@example.com,False,LEGITIMATE,0,
4814736,2025-10-21 16:34:39,2025-10-22 16:34:39,389.98,5,8535,XXXXXXXXXXXX2042,Patricia Taylor,Boston,MA,43800,Netflix,CAPITAL ONE,Patricia,Taylor,patricia.taylor@example.com,False,LEGITIMATE,0,
4814737,2025-10-21 17:13:39,2025-10-22 17:13:39,90.01,5,12441,XXXXXXXXXXXX5015,James Johnson,Los Angeles,CA,68878,Netflix,SYNCHRONY BANK,James,Johnson,james.johnson@example.com,False,LEGITIMATE,0,
4814738,2025-10-21 17:47:39,2025-10-24 17:47:39,268.85,5,15342,XXXXXXXXXXXX2278,Patricia Rodriguez,Jacksonville,FL,59392,Best Buy,TRUIST BANK,Patricia,Rodriguez,patricia.rodriguez@example.com,False,LEGITIMATE,0,
4814739,2025-10-21 18:09:39,2025-10-24 18:09:39,108.65,5,15996,XXXXXXXXXXXX8124,Jennifer Martin,New York,NY,99417,Home Depot,TD BANK,Jennifer,Martin,jennifer.martin@example.com,False,LEGITIMATE,0,
4814740,2025-10-21 19:06:39,2025-10-24 19:06:39,395.47,5,7840,XXXXXXXXXXXX8878,Sarah Wilson,San Jose,CA,73769,Target,BANK OF AMERICA,Sarah,Wilson,sarah.wilson@example.com,False,LEGITIMATE,0,
4814741,2025-10-21 19:39:39,2025-10-23 19:39:39,126.09,5,7667,XXXXXXXXXXXX6748,James Thompson,Los Angeles,CA,47711,Costco,SYNCHRONY BANK,James,Thompson,james.thompson@example.com,False,LEGITIMATE,0,
4814742,2025-10-21 19:43:39,2025-10-24 19:43:39,27.17,5,12215,XXXXXXXXXXXX2677,Jennifer Rodriguez,Fresno,CA,68060,McDonald's,CITIBANK,Jennifer,Rodriguez,jennifer.rodriguez@example.com,False,LEGITIMATE,0,
4814743,2025-10-21 19:50:39,2025-10-22 19:50:39,1063.75,5,15150,XXXXXXXXXXXX0673,Charles Rodriguez,Fort Worth,TX,94470,Amazon,WELLS FARGO,Charles,Rodriguez,charles.rodriguez@example.com,False,LEGITIMATE,0,
4814744,2025-10-21 20:35:39,2025-10-22 20:35:39,290.88,5,13349,XXXXXXXXXXXX4729,Linda Jones,New York,NY,70521,Whole Foods,PNC BANK,Linda,Jones,linda.jones@example.com,False,LEGITIMATE,0,
4814745,2025-10-21 20:53:39,2025-10-23 20:53:39,267.61,5,7572,XXXXXXXXXXXX3306,Barbara Williams,Fort Worth,TX,12697,CVS Pharmacy,CHASE BANK,Barbara,Williams,barbara.williams@example.com,False,LEGITIMATE,0,
4814746,2025-10-21 21:33:39,2025-10-22 21:33:39,465.51,5,11865,XXXXXXXXXXXX8440,Elizabeth Garcia,Atlanta,GA,57563,Walgreens,CITIBANK,Elizabeth,Garcia,elizabeth.garcia@example.com,False,LEGITIMATE,0,
4814747,2025-10-21 21:58:39,2025-10-22 21:58:39,165.61,5,12634,XXXXXXXXXXXX3492,David Smith,Atlanta,GA,43565,Microsoft,CHASE BANK,David,Smith,david.smith@example.com,False,LEGITIMATE,0,
4814748,2025-10-21 22:25:39,2025-10-23 22:25:39,486.1,5,9272,XXXXXXXXXXXX3327,Christopher Thomas,Boston,MA,66104,CVS Pharmacy,CAPITAL ONE,Christopher,Thomas,christopher.thomas@example.com,False,LEGITIMATE,0,
4814749,2025-10-21 23:04:39,2025-10-23 23:04:39,85.98,5,7303,XXXXXXXXXXXX8124,Michael Thompson,New York,NY,88171,CVS Pharmacy,PNC BANK,Michael,Thompson,michael.thompson@example.com,False,LEGITIMATE,0,
4814750,2025-10-21 23:34:39,2025-10-23 23:34:39,104.39,5,13284,XXXXXXXXXXXX5490,Linda Williams,Houston,TX,18008,Target,CAPITAL ONE,Linda,Williams,linda.williams@example.com,False,LEGITIMATE,0,
4814751,2025-10-21 23:44:39,2025-10-22 23:44:39,499.87,5,14573,XXXXXXXXXXXX7465,Richard Lee,Denver,CO,35236,Walmart,US BANK,Richard,Lee,richard.lee@example.com,False,LEGITIMATE,0,
4814752,2025-10-22 00:04:39,2025-10-23 00:04:39,240.58,5,13167,XXXXXXXXXXXX4294,Michael Hernandez,Albuquerque,NM,62296,Apple,CAPITAL ONE,Michael,Hernandez,michael.hernandez@example.com,False,LEGITIMATE,0,
4814753,2025-10-22 01:04:39,2025-10-25 01:04:39,146.63,5,9749,XXXXXXXXXXXX0670,Karen Moore,Kansas City,MO,70393,Walgreens,TRUIST BANK,Karen,Moore,karen.moore@example.com,False,LEGITIMATE,0,
4814754,2025-10-22 01:45:39,2025-10-23 01:45:39,29.92,5,15562,XXXXXXXXXXXX5111,Michael Martinez,San Jose,CA,11875,Walgreens,US BANK,Michael,Martinez,michael.martinez@example.com,False,LEGITIMATE,0,
4814755,2025-10-22 01:52:39,2025-10-25 01:52:39,480.04,5,14814,XXXXXXXXXXXX8288,Susan Wilson,Fort Worth,TX,91257,Whole Foods,DISCOVER BANK,Susan,Wilson,susan.wilson@example.com,False,LEGITIMATE,0,
4814756,2025-10-22 02:34:39,2025-10-25 02:34:39,496.74,5,12431,XXXXXXXXXXXX2968,Sarah Martin,San Francisco,CA,32107,Best Buy,TRUIST BANK,Sarah,Martin,sarah.martin@example.com,False,LEGITIMATE,0,
4814757,2025-10-22 02:41:39,2025-10-24 02:41:39,499.44,5,11407,XXXXXXXXXXXX5791,Karen Martin,Albuquerque,NM,79011,Microsoft,CITIBANK,Karen,Martin,karen.martin@example.com,False,LEGITIMATE,0,
4814758,2025-10-22 02:48:39,2025-10-24 02:48:39,206.11,5,8959,XXXXXXXXXXXX9429,James Thompson,Houston,TX,39914,Amazon,FIFTH THIRD BANK,James,Thompson,james.thompson@example.com,False,LEGITIMATE,0,
4814759,2025-10-22 03:37:39,2025-10-25 03:37:39,91.81,5,6604,XXXXXXXXXXXX1523,Susan Brown,Phoenix,AZ,60768,Walgreens,WELLS FARGO,Susan,Brown,susan.brown@example.com,False,LEGITIMATE,0,
4814760,2025-10-22 04:33:39,2025-10-25 04:33:39,333.53,5,9848,XXXXXXXXXXXX8585,Susan Jones,Chicago,IL,14206,Walmart,DISCOVER BANK,Susan,Jones,susan.jones@example.com,False,LEGITIMATE,0,
4814761,2025-10-22 05:14:39,2025-10-23 05:14:39,225.2,5,12732,XXXXXXXXXXXX7946,Barbara Johnson,Denver,CO,49067,Netflix,US BANK,Barbara,Johnson,barbara.johnson@example.com,False,LEGITIMATE,0,
4814762,2025-10-22 05:32:39,2025-10-25 05:32:39,1900.26,5,13810,XXXXXXXXXXXX2333,Jessica Garcia,Charlotte,NC,10341,Microsoft,DISCOVER BANK,Jessica,Garcia,jessica.garcia@example.com,False,LEGITIMATE,0,
4814763,2025-10-22 05:49:39,2025-10-24 05:49:39,86.5,5,15063,XXXXXXXXXXXX8515,Michael Lopez,Kansas City,MO,30416,Best Buy,PNC BANK,Michael,Lopez,michael.lopez@example.com,False,LEGITIMATE,0,
4814764,2025-10-22 06:46:39,2025-10-23 06:46:39,152.43,5,7822,XXXXXXXXXXXX0984,David Lopez,Portland,OR,36147,Whole Foods,US BANK,David,Lopez,david.lopez@example.com,False,LEGITIMATE,0,
4814765,2025-10-22 07:45:39,2025-10-24 07:45:39,303.33,5,8906,XXXXXXXXXXXX6725,Patricia Jones,Houston,TX,79494,Netflix,WELLS FARGO,Patricia,Jones,patricia.jones@example.com,False,LEGITIMATE,0,
4814766,2025-10-22 08:33:39,2025-10-24 08:33:39,95.54,5,13057,XXXXXXXXXXXX2059,John Miller,Louisville,KY,97866,Amazon,BANK OF AMERICA,John,Miller,john.miller@example.com,False,LEGITIMATE,0,
4814767,2025-10-22 08:53:39,2025-10-23 08:53:39,22.08,5,7080,XXXXXXXXXXXX7765,Robert Miller,San Antonio,TX,36761,Whole Foods,CITIBANK,Robert,Miller,robert.miller@example.com,False,LEGITIMATE,0,
4814768,2025-10-22 09:07:39,2025-10-23 09:07:39,439.41,5,7026,XXXXXXXXXXXX0659,Robert Thompson,Philadelphia,PA,27930,Starbucks,TD BANK,Robert,Thompson,robert.thompson@example.com,False,LEGITIMATE,0,
4814769,2025-10-22 09:29:39,2025-10-23 09:29:39,466.6,5,7524,XXXXXXXXXXXX0212,Michael Moore,Milwaukee,WI,52694,Shell Gas,TD BANK,Michael,Moore,michael.moore@example.com,False,LEGITIMATE,0,
4814770,2025-10-22 10:24:39,2025-10-25 10:24:39,461.1,5,14162,XXXXXXXXXXXX1307,Richard Perez,Boston,MA,39714,Walgreens,PNC BANK,Richard,Perez,richard.perez@example.com,False,LEGITIMATE,0,
4814771,2025-10-22 10:54:39,2025-10-25 10:54:39,377.66,5,11419,XXXXXXXXXXXX7976,Charles Jackson,San Diego,CA,61980,Home Depot,FIFTH THIRD BANK,Charles,Jackson,charles.jackson@example.com,False,LEGITIMATE,0,
4814772,2025-10-22 11:43:39,2025-10-24 11:43:39,58.1,5,7679,XXXXXXXXXXXX8795,Michael Davis,San Francisco,CA,71856,Starbucks,DISCOVER BANK,Michael,Davis,michael.davis@example.com,False,LEGITIMATE,0,
4814773,2025-10-22 12:04:39,2025-10-25 12:04:39,487.43,5,11408,XXXXXXXXXXXX0346,William Lopez,Denver,CO,10178,Home Depot,SYNCHRONY BANK,William,Lopez,william.lopez@example.com,False,LEGITIMATE,0,
4814774,2025-10-22 12:17:39,2025-10-23 12:17:39,212.04,5,8717,XXXXXXXXXXXX2457,Patricia Thomas,Albuquerque,NM,55013,Starbucks,WELLS FARGO,Patricia,Thomas,patricia.thomas@example.com,False,LEGITIMATE,0,
4814775,2025-10-22 12:21:39,2025-10-23 12:21:39,114.49,5,12338,XXXXXXXXXXXX5400,Sarah Martin,Louisville,KY,91948,Amazon,REGIONS BANK,Sarah,Martin,sarah.martin@example.com,False,LEGITIMATE,0,
4814776,2025-10-22 12:50:39,2025-10-23 12:50:39,446.43,5,8525,XXXXXXXXXXXX6164,John Davis,Chicago,IL,17187,Target,FIFTH THIRD BANK,John,Davis,john.davis@example.com,False,LEGITIMATE,0,
4814777,2025-10-22 12:53:39,2025-10-23 12:53:39,215.86,5,10982,XXXXXXXXXXXX6407,Elizabeth Williams,Portland,OR,14080,Shell Gas,BANK OF AMERICA,Elizabeth,Williams,elizabeth.williams@example.com,False,LEGITIMATE,0,
4814778,2025-10-22 13:08:39,2025-10-25 13:08:39,14.75,5,11148,XXXXXXXXXXXX6215,Mary Moore,San Jose,CA,28053,Kroger,TRUIST BANK,Mary,Moore,mary.moore@example.com,False,LEGITIMATE,0,
4814779,2025-10-22 13:46:39,2025-10-25 13:46:39,406.8,5,10369,XXXXXXXXXXXX9047,Karen Hernandez,Baltimore,MD,39144,Kroger,FIFTH THIRD BANK,Karen,Hernandez,karen.hernandez@example.com,False,LEGITIMATE,0,
4814780,2025-10-22 14:44:39,2025-10-23 14:44:39,350.74,5,11339,XXXXXXXXXXXX4745,Susan Wilson,San Diego,CA,60370,Netflix,CAPITAL ONE,Susan,Wilson,susan.wilson@example.com,False,LEGITIMATE,0,
4814781,2025-10-22 15:37:39,2025-10-25 15:37:39,318.12,5,14284,XXXXXXXXXXXX0677,Nancy Williams,Memphis,TN,52528,Walmart,AMERICAN EXPRESS,Nancy,Williams,nancy.williams@example.com,False,LEGITIMATE,0,
4814782,2025-10-22 15:44:39,2025-10-23 15:44:39,14.18,5,7682,XXXXXXXXXXXX7387,Elizabeth Thomas,Albuquerque,NM,61714,Walmart,DISCOVER BANK,Elizabeth,Thomas,elizabeth.thomas@example.com,False,LEGITIMATE,0,
4814783,2025-10-22 16:30:39,2025-10-23 16:30:39,35.05,5,12910,XXXXXXXXXXXX0055,Linda Williams,Kansas City,MO,90773,Apple,US BANK,Linda,Williams,linda.williams@example.com,False,LEGITIMATE,0,
4814784,2025-10-22 17:04:39,2025-10-23 17:04:39,403.3,5,13188,XXXXXXXXXXXX5825,James Miller,Denver,CO,12333,Costco,CITIBANK,James,Miller,james.miller@example.com,False,LEGITIMATE,0,
4814785,2025-10-22 17:27:39,2025-10-24 17:27:39,125.6,5,16077,XXXXXXXXXXXX8305,Patricia Moore,Charlotte,NC,28266,Shell Gas,CAPITAL ONE,Patricia,Moore,patricia.moore@example.com,False,LEGITIMATE,0,
4814786,2025-10-22 18:00:39,2025-10-25 18:00:39,18.89,5,13264,XXXXXXXXXXXX4989,Charles Hernandez,Denver,CO,35065,Best Buy,REGIONS BANK,Charles,Hernandez,charles.hernandez@example.com,False,LEGITIMATE,0,
4814787,2025-10-22 18:06:39,2025-10-23 18:06:39,1024.63,5,14210,XXXXXXXXXXXX6122,David Jones,San Antonio,TX,69771,Apple,US BANK,David,Jones,david.jones@example.com,False,LEGITIMATE,0,
4814788,2025-10-22 18:37:39,2025-10-25 18:37:39,181.26,5,13846,XXXXXXXXXXXX0985,Nancy Miller,Denver,CO,16868,Target,TD BANK,Nancy,Miller,nancy.miller@example.com,False,LEGITIMATE,0,
4814789,2025-10-22 19:36:39,2025-10-24 19:36:39,65.16,5,14266,XXXXXXXXXXXX6533,John Rodriguez,Boston,MA,65439,Target,WELLS FARGO,John,Rodriguez,john.rodriguez@example.com,False,LEGITIMATE,0,
4814790,2025-10-22 20:15:39,2025-10-25 20:15:39,454.81,5,13508,XXXXXXXXXXXX2746,William Lopez,Seattle,WA,22248,Netflix,FIFTH THIRD BANK,William,Lopez,william.lopez@example.com,False,LEGITIMATE,0,
4814791,2025-10-22 21:15:39,2025-10-25 21:15:39,385.89,5,13410,XXXXXXXXXXXX6200,Robert Brown,Portland,OR,81938,Costco,BANK OF AMERICA,Robert,Brown,robert.brown@example.com,False,LEGITIMATE,0,
4814792,2025-10-22 21:47:39,2025-10-23 21:47:39,368.82,5,15970,XXXXXXXXXXXX8094,Susan Rodriguez,Memphis,TN,52064,McDonald's,TD BANK,Susan,Rodriguez,susan.rodriguez@example.com,False,LEGITIMATE,0,
4814793,2025-10-22 21:52:39,2025-10-23 21:52:39,102.29,5,16045,XXXXXXXXXXXX1499,Patricia Thomas,Albuquerque,NM,92245,Apple,REGIONS BANK,Patricia,Thomas,patricia.thomas@example.com,False,LEGITIMATE,0,
4814794,2025-10-22 22:25:39,2025-10-23 22:25:39,11.99,5,15363,XXXXXXXXXXXX4617,Christopher Johnson,Memphis,TN,28671,Microsoft,AMERICAN EXPRESS,Christopher,Johnson,christopher.johnson@example.com,False,LEGITIMATE,0,
4814795,2025-10-22 22:51:39,2025-10-24 22:51:39,348.66,5,9863,XXXXXXXXXXXX7893,Elizabeth Jackson,Denver,CO,78027,Kroger,TD BANK,Elizabeth,Jackson,elizabeth.jackson@example.com,False,LEGITIMATE,0,
4814796,2025-10-22 23:12:39,2025-10-23 23:12:39,162.53,5,7091,XXXXXXXXXXXX3525,Nancy Lee,San Jose,CA,33866,Apple,REGIONS BANK,Nancy,Lee,nancy.lee@example.com,False,LEGITIMATE,0,
4814797,2025-10-23 00:01:39,2025-10-24 00:01:39,83.2,5,8955,XXXXXXXXXXXX3143,Linda Anderson,Memphis,TN,82785,Starbucks,TD BANK,Linda,Anderson,linda.anderson@example.com,False,LEGITIMATE,0,
4814798,2025-10-23 00:55:39,2025-10-25 00:55:39,484.39,5,14295,XXXXXXXXXXXX4458,Barbara Jackson,Fresno,CA,18844,Amazon,PNC BANK,Barbara,Jackson,barbara.jackson@example.com,False,LEGITIMATE,0,
4814799,2025-10-23 01:37:39,2025-10-24 01:37:39,1379.45,5,8744,XXXXXXXXXXXX5394,Jessica Williams,Miami,FL,25773,McDonald's,DISCOVER BANK,Jessica,Williams,jessica.williams@example.com,False,LEGITIMATE,0,
4814800,2025-10-23 02:07:39,2025-10-25 02:07:39,152.13,5,13694,XXXXXXXXXXXX6153,Susan Rodriguez,Charlotte,NC,88666,Best Buy,SYNCHRONY BANK,Susan,Rodriguez,susan.rodriguez@example.com,False,LEGITIMATE,0,
4814801,2025-10-23 02:17:39,2025-10-24 02:17:39,223.63,5,13622,XXXXXXXXXXXX7161,Joseph Garcia,Chicago,IL,51512,Exxon,AMERICAN EXPRESS,Joseph,Garcia,joseph.garcia@example.com,False,LEGITIMATE,0,
4814802,2025-10-23 02:21:39,2025-10-24 02:21:39,190.75,5,14579,XXXXXXXXXXXX7121,David Lee,Atlanta,GA,16692,Netflix,CITIBANK,David,Lee,david.lee@example.com,False,LEGITIMATE,0,
